pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
REST	0.45022738756948	0.963213364778431	-0.227587543535797	-0.998207915133951	890	13	TUBB3 CD59 STAT1 KCNN4 GJD2 SCG3 GABRB3 DYRK1A KCNQ2 CHGB AR
RFX1	0.931375203031944	0.998279041180086	0.198898438628181	0.615383273735741	6880	8	MAP1A ITGAL IL5RA HDAC1 PCNA CIITA
RFX5	0.0290363752393108	0.460658990039474	-0.619052105907849	-1.69593257933582	90	5	HLA-DRA HLA-DRB5 HLA-DRB1 HLA-DPA1 HDAC2
RUNX1	0.366943741717865	0.963213364778431	0.269171741042102	1.07545976035146	3045	16	MAD2L1 CD34 RELA SYMPK CSF1 FHL2
RUNX3	0.646103896103896	0.970607004767446	-0.155903534718795	-0.868245392732651	795	22	CDKN1A CCND1 TIMP1 PEA15 CFLAR TIAL1 TXN2 CASP8 DNASE1 CASP3 CAPN10 HSPD1 TCF4 ING4 CASP7 FADD RUNX1 TRAF6 HES1 CASP2 ING1
RXRA	0.711965349214943	0.993945702630468	0.261187340901031	0.808102476875031	5259	8	HSD17B2 HNF4A CXCR5 NOL7 TLR10 PLD1
SALL4	0.970881980587987	0.998279041180086	0.197512250282699	0.547711796925448	6901	6	POU5F1 ABCA3 PTEN SALL4 ZEB1 CDH1
SATB1	0.542692361794908	0.963213364778431	0.336176869916588	0.932236037224249	3857	6	CDK4 CYBB BCL2 MKI67
SF1	0.285381479324403	0.963213364778431	0.445585602562895	1.14626608444071	1959	5	SOX9 U2AF2 STAR SF3B1 TCERG1
SIRT1	0.886026973247844	0.998279041180086	0.140670380507207	0.6763766817069	8014	28	NBN FOXO3 LIN28A COL10A1 EZH2 TNFRSF10B MCL1 XPC CCAR2 EGLN1 WRN HSPA4 TP53 PPARG BCL11A HSF1 HYOU1 PAX6
SMAD3	0.335391923990499	0.963213364778431	-0.257684329624741	-1.08831467088567	705	12	TNC CDKN1A POR SERPINE1 CCND2 JUN MXD1 ANGPTL4 AHR TGFB1 COL7A1 LTBP4
SMAD4	0.653472649047326	0.970607004767446	0.223658239357392	0.851984373618021	5315	14	SKIL RUNX1T1 COL7A1 BCL2 TGFB1 AHR BTRC
SMAD7	0.463599301106581	0.963213364778431	0.383350397136891	0.986166420475559	3183	5	HMOX1 CDK1 TGFB1
SMARCA4	0.0180897250361795	0.460658990039474	-0.551785882574687	-1.79648404261488	49	7	CD44 CDKN1A CCND1 FOS CDH1 CDKN2A CAD
SNAI1	0.08814379536813	0.795133297548757	-0.480116848850358	-1.4460582637815	254	6	FN1 CDH1 CDH2 THBS1 CXADR PEBP1
SNAI2	0.377957989896304	0.963213364778431	0.328086070450876	1.0605213349547	2842	9	JAG1 POU5F1 UBE2D3
SOX17	0.738078492052328	0.993945702630468	0.283408140138713	0.785905590546911	5246	6	HNF4A MACC1 CSNK1A1
SOX2	0.209976247030879	0.963213364778431	-0.286347350556289	-1.20937126069512	441	12	TUBB3 ABCC3 VIM CCND1 SEMA6A BMP4 PAX6 ITGA6 ASXL1 ABCC6 MKI67 NTRK3
SOX4	0.690936722851617	0.993945702630468	0.279460260299038	0.822341493060082	5000	7	DICER1 NKX3-1 HDAC8 DHX9 NCAM1 KMT2A AGO1
SOX6	0.397805598537066	0.963213364778431	0.377002954130742	1.04544890333437	2827	6	CDK4 CCNA2
SOX9	0.529427049499805	0.963213364778431	0.27865904525944	0.937616226746995	4074	10	SHH CDK4 HES1 CEACAM1 SF1 AR BEST1
SP1	0.72022797720228	0.993945702630468	0.122009236273455	0.898795621663131	7202	243	LCAT CSNK2A1 OAT CENPH SLC15A1 AMACR DNASE2 MDM2 BSG INSR C1QBP KLF8 TIMP2 TPMT TYMS RPS3A UTRN ABCB8 GCLC ADIPOQ FXR2 HSD17B2 TNFSF14 HNF4A ADAM17 BIRC5 SREBF1 GRK2 SOX9 SYP CENPW RELA CAT DBF4 ITGAV DRG2 FPGS MME NDUFV1 PTGES CDK4 APP CCNA2 HDAC4 FMR1 CERS2 NFKB2 SMARCA1 LTBP4 BAG2 COL7A1 FOXM1 TNFRSF10B HTT POLD2 APAF1 MAT2B BLMH CCL2 GSPT1 MTA1 SPN CCL5 ARF6 PTGIR ATP2A2 CTSL HSD17B1 LYZ ADRA1A BRD7 SLC19A1 COMP PDE6B SGPL1 FGFR1 PTTG1 BCL2 TGFB1 XPC NDUFV2 SOD2 SLC4A2 PHGDH MPG PTEN PLAT LMO4 BACE1 IGF2 AR HIST2H4A DCK GM2A PPP2R2B UBC SLC31A1 CIC CREB1 EGFR ERBB2 GPR39 P4HA1 YY1 EGF AHR P2RX4 DNMT3A KCNQ2 CREM TMPO STAR PTK6 SNRPN WRN PDGFC USP7 XIAP IGF1R CTSB BACE2 SLC39A1 CDH3 SLC19A3 CXADR UGDH ADGRE5 CRMP1 EZR SKP2 CDKN1B COL18A1 TAF7 NFKB1 CYP3A5 ADH6 ATF2 DNMT1 MCTS1 GJA1 HMGA1 PSEN1 VAMP2 NOL7 CHRNB4 CDKN2A STARD3
SP3	0.467422980849292	0.963213364778431	0.17913688424886	1.00207492935528	4490	48	LCAT CENPH DNASE2 BSG TIMP2 TPMT UTRN HSD17B2 BIRC5 RELA ITGAV SLC1A3 HDAC4 ATP2A2 CTSL MSH6 ACE PLAT ETF1 UBC ERBB2 YY1 DNMT3A CTSB SLC19A3 ADGRE5 NFKB1 CYP3A5 CHRNB4 CDKN2A CDH2 HMGA2
SP4	0.203802180271205	0.963213364778431	0.38513059103435	1.2449148114528	1532	9	BIRC5 RELA PDE6B ERBB2 YY1 NFKB1
SPI1	0.0119389277924463	0.460658990039474	0.395754190213495	1.74064955734621	103	21	CSF3R STAT3 MAPK1 MME MSR1 CTSS CSF1 BCL6 CYBB DAPK2 CCL2 CCL5 PTGIR
SREBF1	0.798730158730159	0.998279041180086	-0.156766720288746	-0.773994451779753	1257	17	IRS2 FDPS SCD CAV1 FAS LDLR FDFT1 ACLY PPARG ACACB CIC LPIN1 AR LRP1
SREBF2	0.405700712589074	0.963213364778431	-0.24266546798817	-1.02488338857648	853	12	ABCA1 FDPS ACOT7 FAS MTTP LDLR FDFT1 PPARG HMGCR LRP1 PON2
SRF	0.542565125264864	0.963213364778431	0.251886343700824	0.933981908575149	4352	13	UBE2S FHL2 MCL1 SMN1 CREB1 HMGXB4 KPNB1 FXN
STAT1	0.964396284829721	0.998279041180086	-0.091110286174745	-0.636894587402959	622	37	SOCS3 HSP90AA1 PLSCR1 IFIT3 CDKN1A TIMP1 MVP UPP1 S100A10 FCGRT FAS HLA-E IRF7 BAX SCARB1 CIITA NOX4 PPARA SMARCA4 STAT2 CXCL10 PML TLR3 TP53
STAT2	0.356924254016832	0.963213364778431	-0.304147031102733	-1.06695828583659	932	8	RCAN1 IFIT3 STAT1 SCARB2 SCARB1 PML IRF1 CCL2
STAT3	0.986955202750531	0.998279041180086	0.0851025416004191	0.530134384314088	9759	77	LCAT HMOX1 SHH AKAP12 NR2C2 NANOG FGF2 BIRC5 S1PR1 HAMP ROR1 ESR2 CDK4 BCL6 PSMB5 TNFRSF10B MCL1 CCL2 PRDM1 POU2F1 NME1 BCL2 TGFB1 CYR61 TYK2 AKT1 PTEN AR IRF1 EGFR NLK IFNAR1 USP7 HSPA4
STAT5A	0.569464544138929	0.966654100134989	-0.276601752019782	-0.900549741041261	1573	7	CCND1 STK11 CCND2 HRH1 SUMO1
STAT6	0.476854358419058	0.963213364778431	0.316861316586227	0.980355379689852	3522	8	ORMDL3 SIDT1 EGLN3
TBP	0.411715943630837	0.963213364778431	0.350327998634727	1.03087733887373	2979	7	FUS APP BCL2 CCNB1
TCF3	0.9259463940315	0.998279041180086	0.209037250869817	0.615114309281464	6701	7	POU5F1 BBC3 IL5RA CDH1 AICDA CDK6 CDKN1A
TCF4	0.725971888058757	0.993945702630468	0.222677086605212	0.800226782432135	5732	12	BIRC5 VCAN BCL2 PTEN CNTNAP2 SKP2 HECA JUN PLD1
TCF7L2	0.811506541004361	0.998279041180086	0.261546008805636	0.725280757302791	5768	6	BIRC5 STAT3 WWC1 STARD7 HECA
TFAP2A	0.224396953025815	0.963213364778431	0.224418857337439	1.19890879376395	2120	40	OAT HMOX1 TIMP2 CD82 GUSB HIP1 LNPEP APP PRKCA HTT POLD2 HSD17B1 ADRA1A SLC19A1 BCL2 SOD2 MPG PTEN BACE1 NR3C1 CCNB1 EGFR ERBB2
TFAP4	0.485439720442633	0.963213364778431	0.377923887988955	0.972206760743716	3333	5	MDM2 CLCN5
TFCP2	0.983692486895748	0.998279041180086	0.198539883960515	0.510742569068104	6755	5	TYMS GSK3B PAX6 SPP1 TF
TFDP1	0.77734163508392	0.998279041180086	0.245037664453916	0.75813606773505	5742	8	TYMS CDK1 NRIP1 RRM1 TP53 PCNA
TNFAIP3	0.995049504950495	0.998279041180086	0.180618773950226	0.464640629323708	6833	5	RELA SATB1 NFKB1 JUN IRF7
TP53	0.276239213325306	0.963213364778431	0.168665979714692	1.12025685827529	2752	109	PRC1 SSTR2 MDM2 FOXO3 CD82 FGF2 TYMS FUS RRM2B REEP5 HNF4A MCM7 BIRC5 STAT3 RELA CARM1 CDK4 TCF7L2 CCNA2 EZH2 ING1 NKX3-1 PRKAB1 TCEAL1 PAX5 CCNB2 FOXM1 VCAN TNFRSF10B MCL1 APAF1 PLK1 ALKBH2 UHRF1BP1 SIVA1 CDK2 ANKRD1 CHEK1 PLAGL1 PTTG1 NME1 CDK1 BCL2 BBC3 XPC MKI67 AKT1 ANTXR1 PTEN MAD1L1 MDM4 CHEK2 CCNB1
TP63	0.302819956616052	0.963213364778431	-0.287366579542431	-1.11461907034792	697	10	CDKN1A ID2 BRCA1 BAX DDB2 FDXR PPARA TCF4
TP73	0.591770438548998	0.970607004767446	0.288927296664804	0.893928715175004	4371	8	MDM2 BIRC5 CDK1 BBC3
TWIST1	0.703571428571429	0.993945702630468	-0.147008370543165	-0.845109241901165	787	24	CD44 FN1 TIMP1 FOS RUNX2 ERBB3 RBL2 CDH1 F2R NF1 RAP1A ITGB1 AKT2 ATM CDH2
TWIST2	0.0450793650793651	0.629855787969339	-0.308006741506615	-1.52070228041885	70	17	CD44 FN1 FOS RUNX2 ERBB3 RBL2 CDH1 F2R NF1 RAP1A ITGB1 ATM CDH2
USF1	0.72798204360838	0.993945702630468	0.155740429605986	0.813352577960909	6810	37	HMOX1 TYMS RELA B2M PTGDS SLC1A3 FMR1 CEACAM1 POU2F1 SLC19A1 TGFB1 CXCR4 ASPH SF1 CCNB1 PIGR P4HA1 MYH9 CTSB TOP3A
USF2	0.650599733451799	0.970607004767446	0.181672743717301	0.864163980977872	5857	27	HMOX1 B2M FMR1 CEACAM1 POU2F1 SLC19A1 TGFB1 CXCR4 ASPH SF1 PIGR P4HA1 ATP5F1A MYH9 CTSB TOP3A
VDR	0.0850498338870432	0.795133297548757	-0.273373841270518	-1.38872423142	127	18	CDKN1A PODXL HLA-DRB1 BHLHE40 TNFRSF21 CDH1 PLD1 PHB TLR10 CYP3A5 CDKN1B SKP2 ERBB2 EGFR NCOR1 DDIT4 TPT1
VHL	0.198706643151088	0.963213364778431	-0.250545676622333	-1.20709443124524	337	16	CCND1 BHLHE40 COL4A2 CA12 TFRC SPARC HIF1A KLF10 TCF4 TP53 CDKN1B IGF1R AR CXCR4 CDKN1C
WT1	0.00769230769230769	0.460658990039474	-0.28635840433891	-1.85057539478792	5	32	PDGFA CXXC5 CDKN1A CTGF PODXL ITGAX VEGFB CTCF CDH1 ODC1 CX3CL1 UBE2I NDRG2 JUN CDC73 TBXA2R ETS1 EREG WTAP THBS1 ADGRE5 IGF1R DNMT3A SMAD3 EGFR AR IGF2 STIM1 BCL2 U2AF2 CIAO1
XBP1	0.36326714801444	0.963213364778431	-0.263222400301688	-1.06520198433951	804	11	HSPA5 PRNP ZHX2 DDIT3 ERN1 GAD1 WFS1 EDEM2 SOD2 CCL2 ERP29
YBX1	0.829418472063854	0.998279041180086	0.162623680534118	0.725338835696755	7273	22	ANAPC4 CKS2 KPNA2 TYMS CDC20 CCNC RAD9A CXCR4 AR CCNB1 EGFR ERBB2
YY1	0.636363636363636	0.970607004767446	-0.111844088878226	-0.898871586273318	223	52	HLA-DRA FDPS LSS APC HSPA5 TF GNAS DEK BRCA1 TFRC ATP2C1 FAS VEGFB IRF7 PARP1 COX6A1 CTCF HIF1A SAP30 GDAP1 NF1 LDLR INO80 PCNA HCFC1 HDAC2 CYP3A5 TP53 GBP1 HDAC1 TOP3A SNRPN STAR ZNF175 SURF1 ERBB2 EGFR HDAC3 NR3C1 PDIA6
ZBTB16	0.0620337109698812	0.692779783393502	0.509579772220967	1.49949259430662	448	7	SOX9 CCNA2 BID BCL2 CXCR4
ZBTB7A	0.0220165922144225	0.460658990039474	-0.638556487326863	-1.74936607156147	68	5	PFKP PKM FOS SLC2A3 CDKN2A
ZEB1	0.527079303675048	0.963213364778431	0.320347206782653	0.942655675055138	3814	7	POU5F1 LAMC2 BCL6 AR CXADR
ZNF382	0.915037276691518	0.998279041180086	0.225784330584851	0.626111753803812	6504	6	STAT3 STAT5B NFKB1 HMGA2 JUN
