pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
PPARA	0.405159484051595	0.969326125269807	0.646950653452381	1.01544841498493	4051	21	IL6R APOB APOBR CYP2C9 SLC25A20 SERPINE1 SULT2A1 NFKBIA ACSL1 CD36 MLYCD
PPARD	0.851544915080827	0.973251203734475	0.588651792681718	0.843344946149926	8322	6	SAT1 CAT SOD1 TIMP1
PPARG	0.0116988301169883	0.441213021554987	0.696558765103042	1.13801970061069	116	48	FASLG ADIPOQ ICAM1 CD83 APOB MYC GK APOBR CEBPA LIPE SERPINE1 NOTCH4 TNFRSF11B
PPARGC1A	0.362130054189246	0.969326125269807	0.744412824275152	1.05181438607715	3474	5	CYP7A1 CYP2C9 MLYCD
PRDM1	0.0809712380158399	0.838523975172226	0.873655666293528	1.23442741489593	776	5	MKI67 PCNA MYC
PROX1	0.034958694338102	0.707213578500707	0.864576415959903	1.26624466687322	346	8	CYP7A1 NR5A2 RGS4
PTTG1	0.0249074722416725	0.707213578500707	0.805037109152387	1.22994358922268	248	14	MYC S100A4 CDK1 FGF2 DOCK1 RAC1 CDC42
RARA	0.7902	0.973251203734475	0.594866969188801	0.921756945105527	7901	17	ICAM1 PLAU ANXA8 ABCC3 MACROD1 ETS1 HSD17B2
RB1	0.861513848615138	0.973251203734475	0.576015506645654	0.920754135664741	8615	29	PCNA MYC E2F1 MAP3K5 ELF1 EBNA1BP2 CDH1 RB1 IGF1 BRCA1
RBL1	0.761046269278866	0.973251203734475	0.624032893947413	0.881724164113323	7302	5	MYC BRCA1 CCNA2
RBMX	0.917536320851238	0.980385118330299	0.556175943190594	0.796817705630548	8967	6	FOSL1 FOS JUNB TXNIP
REL	0.0746074607460746	0.838523975172226	0.752225187953322	1.15525103348438	745	15	IL2RA ICAM1 TNFAIP3 IL12B IL10 CCL2 CSRP1
RELA	0.167983201679832	0.904313804055129	0.607068066449842	1.02687864755086	1679	197	UPP1 FASLG COL2A1 MMP13 IRF4 RIPK2 BDKRB1 SAA2 IL2RA ICAM1 PLIN1 PLAU OLR1 CD83 BRCA2 PSMB10 AMH MYC CCL22 CYP3A4 TNFAIP3 HPSE SDC1 TRPC1 CXCL1 F8 E2F1 COL1A2 CD28 IL12B ERAP1 FAS IL10 GATA3 LIPE TNFRSF10A CCL2 PTPN13 NAMPT CD40 SLC25A27 SERPINE1 FAF1 NFKBIA BMP2 BGN MMP14 TF CFTR CD38 PROX1 OXTR NLRP2 CXCR2 NFKBIZ PTGES GTF2B NOX5 FGF7 STK39 HYAL1 IL18 MICA TLR3 CYP2E1 CDH1 CCND2 HIF1A FOXP3 CXCL12 NOS3 VCAM1 BHMT OPTN PLAUR MGMT CD58 IRF1 NFKB1 TNFSF14 GSK3A CFLAR S100A6
REST	0.836816318368163	0.973251203734475	0.582948500054455	0.914991162369557	8368	21	SYN1 KCNQ3 CACNA1H LIN28A GLRA1 TPH2 CD59 OPRM1 DYRK1A
RFX1	0.174696984874286	0.904313804055129	0.737906759071088	1.10832739339177	1743	11	PCNA MYC COL1A2 ITGAL HLA-DPB1
RFX5	0.558249023339677	0.969326125269807	0.650272601432177	0.976701905057329	5572	11	COL1A2 HLA-DOA HLA-DMA HLA-DPB1
RFXANK	0.593087511303125	0.969326125269807	0.650246907958011	0.962004139268482	5902	9	HLA-DOA HLA-DMA HLA-DPB1
RFXAP	0.593087511303125	0.969326125269807	0.650246907958011	0.962004139268482	5902	9	HLA-DOA HLA-DMA HLA-DPB1
RUNX1	0.474052594740526	0.969326125269807	0.631294643475161	1.00105720595497	4740	25	CSF1R FHL2 GP1BA CD6 ITGB2 BPI ITGA2B MECOM CD34 CCND2 BAALC NFKB1
RUNX2	0.00592786094644831	0.388950276243094	0.916469886140972	1.35586623049265	58	9	MMP13 PLAU ESR1 TWIST1
RUNX3	0.263873612638736	0.969326125269807	0.656315527208253	1.04494204586022	2638	27	TIAL1 WNT4 MYC ING4 CASP7 TRAF6 CD6 ICAM3 CD36
RXRA	0.543654365436544	0.969326125269807	0.639833163619429	0.982641814401451	5435	15	CYP7A1 IL2RA CYP3A4 HNF1A IL2RG PLD1 ABCC3 ABCB11 CPT1B HSD17B2
SALL4	0.679967260077757	0.969326125269807	0.645876071414373	0.925328568498891	6645	6	CDH1 POU5F1 ABCA3
SATB1	0.0584323997582108	0.784372263926167	0.838241491680212	1.22767496174814	579	8	MKI67 IL2RA GATA3
SF1	0.571327825911747	0.969326125269807	0.66123255623559	0.968430531344835	5670	8	AMH SULT2A1 MC2R SOX9
SIRT1	0.312568743125687	0.969326125269807	0.633723198795188	1.02786600936806	3125	40	ICAM1 ACAN MYC ADAMTS5 COL1A2 CFH EZH2 LIN28A TP73 ESRRG NDRG1 DLL4 CDH1 EGLN1 HIF1A FOXP3 COL10A1 NBN CFLAR
SMAD3	0.216878312168783	0.950509177751426	0.670005545882176	1.06024975143255	2168	24	FOXA2 CYP7A1 AHR MYC FSTL3 SERPINE1 CYP17A1 BAMBI CCND2 FOXP3
SMAD4	0.199180081991801	0.906612786997162	0.682368685438271	1.07104026615632	1991	21	AHR MYC FSTL3 CDKN2B SERPINE1 BTRC BAMBI DACH1
SMAD7	0.133272524576872	0.838523975172226	0.801821964945176	1.1622249664148	1314	7	MYC MET CDKN2B CDK1
SMARCA4	0.923735643763852	0.980385118330299	0.556550163254794	0.815114387877875	9168	8	MECOM CDH1 FOS CDKN2A
SNAI1	0.921519242393714	0.980385118330299	0.558480317301734	0.81794126034752	9146	8	CDH1 VDR HBEGF
SNAI2	0.795675242767044	0.973251203734475	0.598496858387579	0.904633177957422	7947	12	MMP17 CDH1 CXCL12 LPAR2 VDR
SOX10	0.455084919173317	0.969326125269807	0.704530026896442	1.009360448708	4447	6	GJC2 MITF MBP
SOX17	0.907612031921424	0.980385118330299	0.562443775132104	0.80579745300736	8870	6	NFAT5 SERBP1
SOX2	0.18815644693408	0.90445692272878	0.713731338405714	1.09044573736944	1880	14	MKI67 RHO ABCC3
SOX4	0.868829337094499	0.974446432352721	0.581712627352539	0.851966926740831	8623	8	DICER1 AXIN2 HDAC8 KMT2A
SOX6	0.740331491712707	0.973251203734475	0.628058839703052	0.899802319356472	7235	6	CCNA2 CDK4
SOX9	0.141442432729819	0.838523975172226	0.728733399605092	1.11336603357383	1413	14	COL2A1 AMH MITF DCC
SP1	0.544145585441456	0.969326125269807	0.585269398141042	0.997204855500268	5441	359	APOA1 FASLG COL2A1 MMP11 DRG2 ADIPOQ HMGA2 LEP CYP7A1 ALOX15B CYP2F1 RGN ERVW-1 SLC5A8 BDKRB1 ICAM1 IFNGR1 IRF5 PLAU SLC15A1 CBS ACAN ELMO3 PON1 HOXB7 BAG2 CD83 SQSTM1 KCNQ3 LAMA1 AHR TGFBR2 MYC BTK CYP3A4 KRT18 SMARCA1 MET SLC13A4 MDM2 CXCL1 GDA GPR39 SERPINB5 E2F1 CD28 ITGAD ST6GAL1 FAS ADRA1A IL10 EPOR GATA3 ISG20 UGT2B15 GDF5 NT5E NR4A1 CCL2 OAT UTRN CDKN2B CENPH NKX2-1 SLC25A20 SERPINE1 SYP ITGA2 DMRT1 FUT4 DBF4 FOLR1 MMP14 TNNI3 TF POLE2 CFTR OXTR CYP17A1 WAS FBN1 LDHC IGFBP4 ITGB2 ADAM23 CTSL LSP1 HIST2H4A PTGES CHI3L1 FGL2 RECK ITGAV LMO4 ABCC3 HYAL1 MACROD1 MMP28 SNAP25 PPL GIPR MICA AMACR TK1 CHRNB4 DCK CCND2 SLC29A1 NOS3 PDHA1 CDH3 PELO RORA SLC19A3 FMR1 PLAUR SCTR MGMT SLC39A8 SKP2 BRCA1 APLNR PHGDH TPMT ACO1 NFKB1 TNFSF14 TMPO CENPW
SP2	0.954460191746561	0.980385118330299	0.523009704505562	0.738983952610651	9158	5	HSD17B2 CEACAM1
SP3	0.509349065093491	0.969326125269807	0.600320850889348	0.996629402714378	5093	81	COL2A1 HMGA2 CYP2F1 CBS HOXB7 CD83 LAMA1 BTK ITGAD GDF5 UTRN CDKN2B CENPH NKX2-1 ITGA2 DMRT1 CFTR CYP17A1 IGFBP4 CTSL BPI RECK ITGAV GIPR CHRNB4 FOXP3 NOS3 RORA SLC19A3 PLAUR SCTR TPMT NFKB1
SP4	0.819484815074672	0.973251203734475	0.594934827776448	0.887749907644748	8175	10	NFKB1 FGFR3 MAOB
SPI1	0.0454954504549545	0.741191182600593	0.686676191069267	1.11263756850029	454	39	CTSK BTK DAPK2 IL12B CD22 CD68 CCL2 CD40 JCHAIN CTSS ALOX15 WAS ITGB2 BPI ITGA2B ZNF300 TNFRSF11A IL18 MACROD1
SREBF1	0.5922	0.969326125269807	0.625698590767852	0.973245024456594	5921	18	FAS ACACB HK2 SCD FDFT1
SREBF2	0.1296	0.838523975172226	0.715503214215776	1.10868495160873	1295	17	PON1 FAS ABCG5 PRSS8 LIPC
SRF	0.218678132186781	0.950509177751426	0.672363484889404	1.06143215091252	2186	23	LMO7 DMD PLAU FHL2 SERPINE1 MMP14 PRRX1 CFTR FXN SAMD4A PLG
SRY	0.120675281367236	0.838523975172226	0.847135101971022	1.19695531585134	1157	5	ETV2 SOX9
STAT1	0.493850614938506	0.969326125269807	0.606504956924895	0.998143498922703	4938	59	UPP1 NR1H4 MMP13 IL2RA ICAM1 IL1R1 GLS FAS IL10 CD22 CCL2 CD40 NOX1 CFTR CTSL NOX5 JAK2 PIM1 TLR3 FOXP3
STAT2	0.770244248505118	0.973251203734475	0.615284918708607	0.891843233591812	7599	7	CCL2 IRF1 STAT1
STAT3	0.465253474652535	0.969326125269807	0.599027863214174	1.00170876821819	4652	107	MDC1 LEP IL11 KLF11 IL2RA ICAM1 TP63 LTBP1 MYC STS IKBKE FAS IL10 MMP7 FAAH A2M PROS1 CCL2 PTPN13 ESR2 MMP14 PGF NOX1 CSRP1 NOX5 CHI3L1 JAK2 MICA PIM1 NLK CD46 CDH1 CCND2 HIF1A
STAT4	0.512609263538632	0.969326125269807	0.667093032636569	0.986927043896046	5101	9	IL2RA MYC S100A4 PRF1 NOX1 PIM1 IRF1
STAT5A	0.958103638368247	0.980385118330299	0.539029464000784	0.804329036632403	9558	10	CDKN2B CCND2 HRH1 SUMO1 ESR1
STAT5B	0.682934315531001	0.969326125269807	0.644855148048303	0.923865920169461	6674	6	ESR2 IGF1 ESR1
STAT6	0.3999600039996	0.969326125269807	0.649880973463973	1.01719740764744	3999	20	IRF4 IL1R1 SIDT1 FOSB COL1A2 CD40 DUSP1 ALOX15 ITGA2B ORMDL3 SLC26A4 CYP2E1
TAF1	0.408866995073892	0.969326125269807	-0.557976493229775	-1.01325045187755	165	5	CDKN1A LRIG2 AR SRC TBP
TAL1	0.615384615384615	0.969326125269807	0.657523884236434	0.953067772751614	6071	7	ALDH1A2 EPOR MYB CD34 ANGPT2 NFKB1
TBP	0.118430273300631	0.838523975172226	0.751478595080403	1.13586639613457	1182	12	BDKRB1 MYC LIN28B E2F1 IGFBP4
TBX21	0.14293022304072	0.838523975172226	0.813363834925832	1.16528359905414	1396	6	IL10 GATA3 CCR4
TCF3	0.624235742207076	0.969326125269807	0.64003677744317	0.95505013916906	6227	10	MYC CD4 EXO1 CDH1 BBC3
TCF4	0.594340565943406	0.969326125269807	0.622405724300469	0.974192990893066	5943	20	NRXN1 WNT4 MYC PLD1 CLEC4C SKP2 MITF CNTNAP2 HECA
TCF7L2	0.833417060182859	0.973251203734475	0.593183324268501	0.877581740578127	8294	9	GATA3 GLCE HECA ACVRL1
TFAP2A	0.543345665433457	0.969326125269807	0.607313085067984	0.991507711302875	5433	47	SULT1E1 LNPEP FAS ADRA1A OAT ADM CRABP2 CFTR IGFBP5 CDH1 PVR ETS1 PLAUR MCAM
TFAP2C	0.227542459586658	0.964647968399532	0.774837893431847	1.11008856107319	2223	6	SULT1E1 CRABP2 ESR1
TFAP4	0.451959149645686	0.969326125269807	0.717638051935347	1.01398310508281	4336	5	MDM2 CLCN5
TFCP2	0.158583998363004	0.904313804055129	0.805590429404025	1.15414685855204	1549	6	A2M TF
TFDP1	0.431930071335276	0.969326125269807	0.684287478873872	1.01236527089917	4298	9	PCNA MYBL2 CDK1 DHFR
TNFAIP3	0.661213005418925	0.969326125269807	0.657295757332927	0.928722760980686	6344	5	SATB1 NFKB1
TP53	0.95040495950405	0.980385118330299	0.563542270596639	0.947719613555083	9504	143	MKI67 PERP RAD51B GPNMB KLF2 BRCA2 MYC TBXAS1 SLC6A6 MET MDM2 E2F1 FAS TNFRSF10A PTPN13 EZH2 DUSP1 TP73 E2F7 FLT1 PRC1 ID1 PPARGC1A CASP1 RB1 MGMT BRCA1 RRM2B IPO7 NFKB1 HSP90AB1 CCNA2 BBC3 RASSF1 IER3 CHUK CHEK2 FRMD5 CDK1 SIAH1 PDGFRB BTG3
TP63	0.823405746320953	0.973251203734475	0.59138773247067	0.893887672645933	8224	12	DEC1 BRCA1 VDR PPARA
TP73	0.541144632655107	0.969326125269807	0.657575800244275	0.98122151987315	5398	10	MDM2 E2F1 BBC3 VDR CDK1
TSC22D3	0.0015631513130471	0.206335973322218	0.990609344750167	1.39967653137255	14	5	FOXO4 FOXO1
TWIST1	0.492250774922508	0.969326125269807	0.620812887192229	0.997110762899205	4922	32	ICAM1 CTPS1 KLF17 MYB BMI1 CDH1 RBL2 FOS
TWIST2	0.78012198780122	0.973251203734475	0.591540787850158	0.93384073482747	7801	23	ICAM1 CTPS1 MYB CDH1 RBL2 FOS RAP1A ATM
USF1	0.521047895210479	0.969326125269807	0.609847290607018	0.994794146546482	5210	46	FOXA2 FMO3 HOXB7 SCN9A BRCA2 CEACAM5 ISG20 SERPINE1 SLC22A2 GCK LIPC FMR1 NFKB1 S100A6
USF2	0.605839416058394	0.969326125269807	0.609797205184803	0.976257611333537	6058	30	BRCA2 CEACAM5 IGF2R CFTR CXCR2 LIPC HIF1A FMR1 BRCA1
VDR	0.463353664633537	0.969326125269807	0.630782513946105	1.00206377585278	4633	26	CYP7A1 TPT1 AMH CYP3A4 IL12B IL10 PLD1 ASAP2 CDH1 FOXP3 SKP2
VHL	0.65	0.969326125269807	0.616425953030067	0.958821868203656	6499	18	DAB2 ANGPT2 HIF1A BHLHE40
WT1	0.966903309669033	0.984472958022305	0.55100686162004	0.895463998389785	9669	42	AMH MYC MYB CTCF NPHS1 CDH1 ETS1 IGF1 NOV VDR ADGRE5 CIAO1 HBEGF
WWTR1	0.935806586077532	0.980385118330299	0.539910405747507	0.762863714110434	8979	5	LTBR BAK1 SMAD3
XBP1	0.607346611950756	0.969326125269807	0.634183710071123	0.964251480368721	6067	13	ERP29 CCL2 GAD1 ERN1 ESR1
YBX1	0.184381561843816	0.90445692272878	0.668345297874337	1.06636310913878	1843	28	MMP13 CDKN3 MET E2F1 FAS CDH1 SKP2 CCNC
YY1	0.774222577742226	0.973251203734475	0.583310419797039	0.961465603985707	7742	62	FMO3 BDKRB1 PCNA HOXB7 MYC COL1A2 FAS DNAJB4 CTCF TP73 TF CFTR DEK GDAP1 PRDM2 ERCC5 HIF1A BRCA1 HOXB13 ADORA2A OPRM1 PEG3
ZBTB16	0.713781986701592	0.973251203734475	0.627602630862669	0.919176685340342	7084	8	CEBPA CCNA2 SOX9
ZBTB7A	0.473398813177819	0.969326125269807	0.699801285316562	1.0025857130109	4626	6	MYC FOS CDKN2A SLC2A3
ZEB1	0.422627443078783	0.969326125269807	0.694434303828484	1.01705727508234	4194	8	LAMC2 CDH1 POU5F1
ZEB2	0.951646519383076	0.980385118330299	0.525324537988422	0.742254685031222	9131	5	CDH1 ITGA5 POU5F1
ZNF148	0.936848686952897	0.980385118330299	0.539281041505175	0.761974457044219	8989	5	ADORA2A CDKN2A
ZNF382	0.570011025358324	0.969326125269807	0.651725722195404	0.972492149856253	5686	10	HMGA2 MYC IKBKE ID1 NFKB1 MITF
