pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
RELA	0.0252974702529747	0.410506851263572	0.314067892594715	1.22944952189651	252	142	TNFSF14 PPARD VCAM1 CD74 CDK4 IL18 XIAP TLR7 FOXO3 CD40LG CARD8 BIRC2 VEGFA PPIG PTPN13 PTEN CCL5 CDH1 FN1 TNIP3 PIGR CEACAM1 REPS2 ERAP1 HIF1A TNFRSF9 MCL1 TBP CFLAR TP53 BAD IRF7 NOX4 FAS STAT3 ELF3 GCLC CD58 NRF1 TNFRSF13C FGF8 PROX1 PTGES HDAC1 MIF HES1 TLR3 FAF1 CDK6 CSF1 TNFSF10 AGT PPARA PSMB10 NOLC1 GTF2B PTAFR TRIM21 BCL3 COL7A1 MAT2A CCND2 HLA-A ITGAX BACE1 NCAM1
REST	0.838002687894138	0.954033829294865	0.256246941070419	0.758336405130825	8105	15	TPH2 LIN28A CHGB BDNF GABRB3 DYRK1A GJD2 KCNQ2 SCG3 CD59 NRP1 TUBB3 KCNN4
RFX1	0.398015916276027	0.854364829327005	0.401747023041781	1.05046658783909	3650	9	CIITA HDAC1 IL5RA ITGAL HLA-DRA COL1A2
RFX5	0.589494388522504	0.930800781912069	0.390954518505971	0.910920904490823	5094	6	HLA-DRB5 HDAC2 HLA-DRA HLA-DPA1 COL1A2 HLA-DRB1
RUNX1	0.29915931925364	0.796178669876323	0.368153926501885	1.11619911629207	2917	17	CD34 VEGFA RELA PIK3CD CSF1 NF1 CCND2 NCAM1 BAALC
RUNX3	0.900919099080901	0.975629463394927	0.225399324771444	0.722423687866897	8919	23	CFLAR CASP7 CASP2 RUNX1 TXN2 HES1 TIAL1 ING1 PEA15 TRAF6 CASP8 CD36 DNASE1 JAG1 CAPN10 FADD
RXRA	0.972419055924997	0.991193181818182	0.219058460351074	0.572782323662285	8919	9	HSD17B2 TLR10 HNF1A ABCA1 ABCC3
SALL4	0.235450653708203	0.771170115581682	0.509193193136333	1.18641607168235	2034	6	PTEN CDH1 POU5F1 SALL4 ABCA3
SATB1	0.547495082725905	0.930800781912069	0.403957025178716	0.941216641151566	4731	6	CDK4 HDAC1
SF1	0.213467545990975	0.736807168934617	0.517760143537755	1.20637699766989	1844	6	U2AF2 SULT2A1 STAR TCERG1
SIRT1	0.247895791583166	0.785795454545455	0.333996078644675	1.13239487247416	2473	33	WRN FOXO3 CDH1 HSPA4 HIC1 HIF1A MCL1 CFLAR TP53 HSF1 CCAR2 LIN28A HYOU1 DLL4 PPARG XPC NOTCH1 NBN
SMAD3	0.321246689753514	0.796178669876323	0.354098424671588	1.09739865109655	3153	19	FST VEGFA BAMBI CYP17A1 COL7A1 GLI2 LTBP4 CCND2 POR
SMAD4	0.759175722780398	0.952286228317322	0.270814731448838	0.821078201703003	7404	17	BTRC BAMBI HP UCP2 COL7A1 POR SKIL FBXO32 RUNX1T1
SMARCA4	0.516767949583615	0.930800781912069	0.395069891284274	0.963365606204699	4591	7	CDH1 CAD CDKN2A
SNAI1	0.30501161632924	0.796178669876323	0.442690210685368	1.12105123143299	2756	8	CDH1 FN1 VDR PEBP1
SNAI2	0.979343733189887	0.991193181818182	0.208077399763362	0.558356419240064	9102	10	CDH1 POU5F1 VDR CXCR4 JAG1 CXADR UBE2D3 CXCL12 CDH2
SOX17	0.168575726021058	0.680432930484996	0.538898327842982	1.2556287982123	1456	6	FN1 MACC1 NFAT5 CSNK1A1 SERBP1
SOX2	0.982263513513514	0.991193181818182	0.197218981231925	0.554258512537803	9303	12	ASXL1 ITGA6 VIM ABCC6 NTRK3 ABCC3 BMP4 TUBB3 SEMA6A MKI67
SOX4	0.70650461399955	0.952286228317322	0.342822080490405	0.83596094938643	6277	7	DHX9 KMT2A DICER1 NCAM1 NKX3-1 HDAC8
SOX6	0.0379497859539512	0.468047360098731	0.646494623175632	1.50632730667009	327	6	CDK4 CCNA2 TP53
SOX9	0.10575578267886	0.678237568892543	0.496028177748485	1.33104564688329	982	10	CDK4 CEACAM1 HES1 SF1 BEST1 SHH
SP1	0.816618338166183	0.9530378229285	0.226637423631705	0.920819255122574	8166	279	TNFSF14 POLD2 CDK4 FXR2 IFNGR1 XIAP GSPT1 HSD17B2 COL18A1 ABCB8 EZR NFKB2 WRN PTGIR DNMT1 SPN SMPD1 MAOB BAG2 CD163 F2R UTRN PTN CDH3 SNAPC1 VEGFA ITGA2 MME PTEN CCL5 BLMH HSD17B1 RORA FOXM1 SP3 CCNA2 HDAC4 GIPR SKP2 PRKCE NR4A1 ERVW-1 SLC39A1 PLAA CREM DCK TBXA2R CHRNB4 ADAM10 FUT4 POLE2 ADRA1A MAT2B LRP5 TYMP CENPH RELA SYP FAS IMPDH2 GCLC BSG HRAS DBF4 RECK FMR1 SLC25A20 POLD1 PLAT SREBF1 TMPO NQO2 PTGES P2RX4 NDUFV1 MIF RPS3A LAMA1 CDK6 STAR TK1 HOXB7 MPG CYP17A1 TNFSF10 VIM PDGFC KLF8 AGT CBS HTT INSR APAF1 SPRY2 SMARCA1 NF1 COL7A1 B4GALT5 LTBP4 MAT2A ATM GDA CCND2 PDE6A XPC ITGAX BACE1 PSEN1 SLC31A1 ABCC1 POR SLC13A4 OAT KIF2C RASSF1 CBFB ATP2A2 CTSL DDB2 PDE6B PSIP1 TYMS ADIPOQ APP BRCA1 NT5E DNASE2 APEX1 PTK6 LEP SIRT1 KCNQ2 TCN2 CD2AP DNMT3A VDR CD151 APLNR
SP3	0.1791	0.691120186056733	0.313924665940342	1.14715013755483	1790	61	CYP46A1 ACE HSD17B2 MAOB F2R UTRN VEGFA ITGA2 RORA MSH6 HDAC4 GIPR CHRNB4 TYMP CENPH RELA NOX4 BSG RECK PLAT
SP4	0.381772593480868	0.839143720324284	0.405972430671649	1.06151495728703	3501	9	MAOB RELA ASS1 PDE6B
SPI1	0.411788453774728	0.854364829327005	0.32189849012942	1.0386872650927	4079	24	IL18 PTGIR CD163 MAPK1 MME CCL5 DAPK2 STAT3 NSFL1C CSF1 CTSS CSF3R ITGAX MSR1 SCARB2 CD68 PEBP1 SCARB1
SREBF1	0.566871165644172	0.930800781912069	0.308334442941341	0.944867490389864	5543	18	FDPS LPIN1 FAS ACACB PPARG LRP1 SCD5 HK2 ACLY FASN BCL2L1 CIC
SREBF2	0.982051282051282	0.991193181818182	-0.16094584286804	-0.609068623290558	382	14	PON2 FDFT1 MTTP LDLR ACOT7 HNF4A LIPC PRSS8 HMGCR ABCA1 LRP1 PPARG FAS FDPS
SRF	0.204468238443323	0.736807168934617	0.398328973108629	1.19323483930373	1985	16	HMGXB4 SMN1 MCL1 DMD LMO7 KPNB1
STAT1	0.687118406565909	0.952286228317322	0.26062153039551	0.90276449705852	6864	39	CD40LG PRKCE TP53 XAF1 MVP CIITA IRF7 NOX4 FAS STAT3 TLR3 PPARA HLA-E STAT2 NOX5 CTSL APP SCARB1 PML GLS CD22 FCGRT CTSB BAX SMARCA4 FGF2 SOCS3
STAT2	0.402205882352941	0.854364829327005	-0.38900652155501	-1.02980916588593	546	6	STAT1 IRF1 PML SCARB1 SCARB2 RCAN1
STAT3	0.117388261173883	0.678237568892543	0.310455074784684	1.16771424270296	1173	83	CDK4 DNMT1 PGF NR2C2 F2R VEGFA PTPN13 PTEN CDH1 CSRP1 HAMP PIAS3 HSPA4 HIF1A MCL1 CD46 CFLAR TP53 ESR2 PSMB5 NOX4 FAS ETV6 GREB1 COPS5 HP UCP2 LGALS3BP NANOG
STAT5A	0.29595015576324	0.796178669876323	-0.356797966963151	-1.09481677398367	284	8	CCND1 HRH1 BCL6 STK11 BCL2L1 SP1 CCND2 SUMO1
STAT5B	0.942567164179104	0.986102385269912	0.286176257022474	0.629921947195839	7893	5	ESR2 BCL2L1 IGF1 BCL6
STAT6	0.781710597095213	0.9530378229285	0.294093307221225	0.789172135605594	7265	10	CYSLTR1 SLC26A4 EGLN3 COL1A1 ORMDL3 COL1A2 SIDT1
TAF1	0.582567164179105	0.930800781912069	0.415993561858	0.915671611729638	4878	5	TBP LRIG2 SRC
TBP	0.830294845824893	0.954033829294865	0.302447189538964	0.737508037243612	7377	7	FUS NF1 APP CCNB1
TCF3	0.0979068197164078	0.678237568892543	0.557449372886896	1.35932290687572	869	7	CDH1 AICDA POU5F1 CDK6 BBC3 IL5RA
TCF4	0.00353724511027882	0.36319018404908	0.588758219179265	1.71588142586889	33	14	HECA FST VEGFA PTEN VCAN SKP2 CNTNAP2 VIM
TCF7L2	0.454422687373396	0.917107605426309	0.413803735612193	1.00904750122039	4037	7	HECA STAT3
TFAP2A	0.407585309716802	0.854364829327005	0.297565635850096	1.03781103353073	4072	41	POLD2 F2R VEGFA CD82 PTEN CDH1 HSD17B1 CRX GUSB ADRA1A FAS IMPDH2 MPG HTT SPRY2 IGFBP5 BACE1 OAT DCBLD2 LNPEP APP
TFAP4	0.208230958230958	0.736807168934617	-0.493478997289973	-1.21173234731391	338	5	SALL2 MDM2 CDKN1A PPP2R2B CLCN5
TFCP2	0.723701492537313	0.952286228317322	0.372139262878555	0.819140943205761	6060	5	GSK3B TYMS TF
TFDP1	0.757827193273592	0.952286228317322	0.316116996951852	0.800522216565669	6849	8	NRIP1 TP53 RRM1 TYMS DHFR CDK1
TNFAIP3	0.184238805970149	0.693237541108019	0.563208620716007	1.23971665130503	1542	5	IRF7 RELA SATB1
TP53	0.722627737226277	0.952286228317322	0.23882962807044	0.926392045497095	7226	123	PLK1 CDK4 PAX5 UHRF1 MDM4 WRN DNMT1 FOXO3 CHEK1 FUS MAD1L1 VEGFA CD82 PTPN13 PTEN SMAD3 PIAS3 SSTR2 FOXM1 CCNA2 VCAN SIAH1 MCL1 UHRF1BP1 TP53 HSF1 FLT1 S100B RELA FAS STAT3 HRAS POLD1
TP63	0.149056603773585	0.680432930484996	-0.337429031438014	-1.2219875733315	78	12	ID2 TCF4 CDKN1A SMARCD3 FDXR BAX DEC1 VDR BRCA1 DDB2 XPC PPARA
TP73	0.131483715319662	0.680432930484996	-0.409013893595391	-1.3002897501731	108	9	PMAIP1 MDM2 CDKN1A BIRC5 FDXR CDK1 BAX VDR BBC3
TWIST1	0.278061992175745	0.785795454545455	0.335160542174543	1.11632351100472	2771	29	ILK F2R MAPK1 CDH1 FN1 RBL2 RUNX2 RAP1A ERBB3 NF1 ATM BMI1
TWIST2	0.258371269600405	0.785795454545455	0.358709909053077	1.14087244439602	2553	22	ILK F2R CDH1 FN1 RBL2 RUNX2 RAP1A ERBB3 NF1 ATM
USF1	0.893825677974582	0.973239683933275	0.222863611746096	0.777274951732407	8931	41	EXT1 FMO3 PIGR CEACAM1 APC MVP CIITA RELA CEACAM5 FMR1 SF1 HOXB7 AGT CTSD SERBP1 TYMS ASPH APEX1 TOP3A TCN2 CXCR4 TGFB2 ABCA1 CCNB1 PTGDS SLC19A1 CTSB HOXB4
USF2	0.881473303894019	0.969465766801399	0.22862552824209	0.757305225754038	8782	28	PIGR CEACAM1 HIF1A APC CEACAM5 FMR1 SF1 CTSD BRCA1 ASPH TOP3A TCN2 CXCR4 TGFB2 ABCA1 SLC19A1 CTSB HOXB4 P4HA1 TGFB1
VDR	0.757588103483398	0.952286228317322	0.267248879223566	0.828240226821148	7437	19	TPT1 CDH1 SKP2 TLR10 BHLHE40 ASAP2
VHL	0.260405987287267	0.785795454545455	0.377817648044614	1.14549837583978	2539	17	VEGFA CA12 HIF1A TP53 TFRC BHLHE40 ANGPT2
WT1	0.796374198717949	0.9530378229285	0.244749031977058	0.8356836906892	7950	35	U2AF2 VEGFA CDH1 SMAD3 CTCF TBXA2R EREG
XBP1	0.508656399362719	0.930800781912069	0.354780064709765	0.975773411517257	4788	11	VEGFA ERP29 GAD1 ERN1 ZHX2
YBX1	0.268861731138269	0.785795454545455	0.353542200172638	1.13313232115614	2661	23	ANAPC4 CDH1 SKP2 RAD9A FAS CDC20 SLC6A4 ERBB3 AGT SUMO1
YY1	0.5493	0.930800781912069	0.269276446631089	0.972495252684224	5492	55	CBX5 SURF1 FMO3 CTCF ERCC5 HIF1A TP53 FDPS DNAJB4 APC HDAC3 IRF7 FAS DEK GDAP1 HDAC1 STAR HOXB7 TFRC LRIG2 ZNF175 NF1 SURF2
ZBTB16	0.919354838709677	0.986102385269912	-0.237785945921936	-0.683696293353754	1025	7	ID2 BCL2 CRABP1 SOX9 BID CXCR4
ZBTB7A	0.00737100737100737	0.36319018404908	-0.737381436314363	-1.81063215171825	11	5	PFKP FOS PKM SLC2A3 CDKN2A
ZEB1	0.437654737789782	0.899623627678996	0.418352153339623	1.02013867596675	3888	7	CDH1 POU5F1 LAMC2
ZNF382	0.252111535346523	0.785795454545455	0.50220054045749	1.17012324681018	2178	6	STAT5B STAT3 CDK6
