pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
NFKB1	0.807219278072193	0.981829106282561	0.261495124955395	0.919069152451448	8072	209	GCLC TNFAIP3 YY1 FN1 CFLAR FAF1 CCL20 HDAC1 CD83 CCL5 FAS VCAM1 COL1A2 PTPN13 CARD8 ITGAX PTGDS ELF3 EBI3 CCND2 CXCL1 FASLG COL1A1 CEACAM1 BIRC3 MICA MAT2A IER3 PDE7A CD58 TRAF1 PPIG TSLP PTHLH SNAI1 IL18 TNFRSF9 CTCF ERAP1 ADORA2A XIAP TBP TRIM21 REPS2 IL6 TNFRSF13C PIGR NCOR2 EDN1 CCL22 IRF7 CD74 BTG2 PTGES VEGFA CXCR2 BCL3 GSTP1 CSF1 MYC TP53 MIF GSK3B PROX1 RRM2B OLR1 PSMB9 CARM1 BHMT TNFSF14 FOXO3 NOX4 NOLC1 NOX5 CYP27B1 MMP13 TNFSF13B PTEN CD40LG HES1 KDM2A COL7A1 FGF8 BAX LIPE AKT1 AGT POU2F2 PSMB10 GSK3A S100A6 CD3G BIRC2 TLR3 A2M SDC1 E2F1 TNFRSF10B HAX1 BST1 TNIP3 TNFRSF10A CD28 STK39 TAP1 RIPK2 NRF1 TLR7 SOCS3 CFTR CDH1 NFKBIZ OPRM1 TRAF2 BMP2 PTAFR BACE1 CXCR4 SLC25A27 CFI BIRC5 PLIN1 TLR2
NFKBIA	0.211905498813577	0.981829106282561	0.451125750192596	1.19353110293773	2053	13	CCL5 FAS EBI3 CD58 TRAF1
NFYA	0.308733713355049	0.981829106282561	0.40471874337243	1.11476299737996	3032	16	FAS SP3 CCND2 HOXB4 FXR2 GFI1B CBS
NFYB	0.62697830416099	0.981829106282561	0.355475042288949	0.908105633864771	5981	11	FAS CCND2 FXR2 GFI1B
NFYC	0.414814814814815	0.981829106282561	0.417878483355808	1.04563812590664	3919	10	FAS CCND2 FXR2 GFI1B
NKX2-5	0.914883932635412	0.981829106282561	0.303778097932163	0.668237912537578	8039	6	DACT3 TBX5 MEF2C DACT1
NKX3-1	0.746323929855136	0.981829106282561	0.34411904158008	0.815912582228649	6851	8	VEGFA ACTG2 ESR1
NPM1	0.591553836234687	0.981829106282561	0.379759172729172	0.927089508394405	5504	9	DNMT1 USP7 TAF1A RPL3
NR0B1	0.978152025489304	0.98529262602698	0.257092252474199	0.565540410228348	8595	6	STAR PBX1 CYP17A1 NOS1 AMH
NR0B2	0.910024796315976	0.981829106282561	0.325758671540717	0.680242094236376	7706	5	G6PC CYP7A1 E2F1 CYP8B1 PCK2
NR1H4	0.524004924086992	0.981829106282561	0.364541683435989	0.979009756931347	5107	14	SCARB1 ABCB4 EDN1 VEGFA CYP7A1 PLTP RELA UGT2B4 KLF11 ABCC4 DCN STK11 NFKB1
NR1I2	0.0277777777777778	0.705663335292965	-0.389232714447328	-1.73144813284787	1	21	KLF6 THBS1 TNFRSF12A CORO1C BCL2 RXRA BCL2L1 THRSP FOSL1 CYP2C9 CYP4F12 UGT1A1 NFKB1 IL10 NOD2 HP PTAFR NOD1 CYP3A4 CYP2B6 RELA
NR2F2	0.608454362970835	0.981829106282561	0.434953134348202	0.90825957020369	5152	5	PPARA POU5F1 HEY2 E2F1 HEY1
NR3C1	0.900780937124549	0.981829106282561	0.24616001244192	0.741416534590441	8996	29	TAT PPIG CDK6 SRF TP53 RPS6KA3 CALD1 ELK1 BAX CSF1R SCNN1A ETS1 BRCA1
NR3C2	0.106151847915929	0.82127775249077	0.634961357382786	1.32591234321525	898	5	CABIN1 CCR6
NR4A1	0.149890931754441	0.922661957688446	0.483913805201957	1.2591693957628	1442	12	FASLG STAR RNF7 TIMP2 CCNA2
NR5A1	0.779944289693593	0.981829106282561	0.305556361232537	0.808402137709526	7559	13	POU5F1 STAR CITED2 NOV CYP2B6 INSL3 PBX1
NR5A2	0.98179335457442	0.98529262602698	0.251187182471389	0.552550692803271	8627	6	STAR ABCG5 CCNE1 CYP11B1 NR5A2
NRF1	0.467993434550677	0.981829106282561	0.376997814923676	1.01246182788555	4561	14	PRDX5 SPAST FMR1 FXR2 SLC46A1 NQO1 IDE SNRPN CXCR4
NUPR1	0.31231550360137	0.981829106282561	0.534226571508459	1.11556017858518	2644	5	TP53 MSL1 EP300
OTX2	0.390930582419944	0.981829106282561	0.434984363112552	1.06190835749704	3637	9	CDC25C AURKA IL6 CCNG2 IGF1 DCT
PARP1	0.249170103611307	0.981829106282561	0.396322932951271	1.14778141307959	2476	22	FN1 VIM SMARCB1 CXCL1 FBN1 SH3BP2 SNAI1
PAX2	0.507970244420829	0.981829106282561	0.466511044441591	0.974158104078843	4301	5	L1CAM ADAM10 TP53
PAX3	0.142353208921256	0.922661957688446	0.580676517125052	1.27734707111731	1250	6	DPYSL2 MET SHH
PAX5	0.894459919529557	0.981829106282561	0.26427284009642	0.699179450922734	8669	13	MET TP53 PRDM1 BAX PRKCE XBP1 RB1
PAX6	0.867879315978652	0.981829106282561	0.301665618732956	0.715254735163303	7967	8	MET PROX1 ITGA5 SIX3 PDHX FABP7
PAX8	0.934230723816271	0.981829106282561	0.311732695679835	0.650953359885301	7911	5	TP53 SLC3A1 E2F1 NCAM1
PGR	0.979612536768435	0.98529262602698	0.203331757754785	0.566301949510242	9657	17	DUSP1 HLTF VEGFA MYC RELA E2F1 IL10 ESR1 FOXP3 ERBB2 PLD1
PIAS1	0.478805053725351	0.981829106282561	0.475587499272661	0.993111357459105	4054	5	PRMT1 MUC1 CYP17A1 FABP2
PITX1	0.373015873015873	0.981829106282561	0.429432242735938	1.07454856706743	3524	10	RUNX2 RUNX1 IRF7 IRF2 NKX3-1 HES1
PITX2	0.297455968688845	0.981829106282561	-0.46792528086153	-1.1177037318371	455	5	LHX6 GNRH1 WNT5A SLC13A3 PLOD1
PML	0.719037508846426	0.981829106282561	0.30666518594814	0.862825781012755	7111	18	TNFAIP3 CCNT1 TP53 HIPK2 EAF2 HCK EP300 BAX PML NR4A1 GRIP1
POU2F1	0.911608307414468	0.981829106282561	0.243923205738494	0.719584684346479	9085	25	SNAPC1 VCAM1 HIST2H2BE GFI1B PTGIR RRM2B
POU2F2	0.836462392254103	0.981829106282561	0.359537404461351	0.750778101501838	7083	5	SPIB TK1 HLA-DRA SPP1
POU3F2	0.055	0.705663335292965	-0.539259357755468	-1.48688926541392	54	7	GNRH1 FOXP2 PDE5A MITF FABP7 CDH13 NKX2-1
POU5F1	0.319529652351738	0.981829106282561	0.407453658377969	1.10872290097786	3124	15	NANOG DKK1 BMP4 ITGA6
PPARA	0.013745359686967	0.705663335292965	0.500399258613827	1.47620084553529	136	25	ANGPTL4 TXNIP TUBA1B SREBF2 SLC9A1 SULT2A1 SLC25A20 IL6 ACOX1 FABP4
PPARD	0.360962858076462	0.981829106282561	0.45584122742862	1.08080794148966	3313	8	ANGPTL4 CAT ANG
PPARG	0.0201979802019798	0.705663335292965	0.419627197960381	1.3435413984791	201	51	ANGPTL4 TXNIP ATP2A2 CFLAR SLC2A4 VLDLR CD83 SLC9A1 SOCS7 ADIPOQ CIITA FASLG JAG1 FABP4 CEBPA CSF1 MYC TP53
PPARGC1A	0.940724997048058	0.981829106282561	0.306794107930686	0.640640709550737	7966	5	CYP7A1 MFN2 PCK2 CYP2C9 MLYCD
PRDM1	0.140040146416342	0.922661957688446	0.612231669737135	1.2784487093163	1185	5	CIITA MYC LMO2 MKI67
PROX1	0.557471264367816	0.981829106282561	-0.30108384866015	-0.921973221462071	387	9	RGS4 CDKN1C TWIST1 NR5A2 AKT2 CCNE1 SIX3 CDKN1B CYP7A1
PTTG1	0.256668034468609	0.981829106282561	0.429828935974009	1.15434459555807	2501	14	FGF2 PTTG1IP TIMP2 S100A4 ID3 VEGFA MYC CDK1 RAC1
RARA	0.929364278506559	0.981829106282561	0.237650550583112	0.674100258026999	9209	19	HSD17B2 HNF4A ABCC3 SFTPB HCK ETS1 PRKCA RARB RPTOR PLAU ANXA8 NR1I3 ICAM1
RB1	0.301070963867481	0.981829106282561	0.364491297467305	1.10291026260922	3007	30	WRN ELF1 TFDP1 TP53BP2 PPARG SP1 E2F3 DNMT3A DHFR VEGFA MYC TGFBI
RBL1	0.475026567481403	0.981829106282561	0.476833078508276	0.995712348627704	4022	5	TFDP1 CCNA2 MYC HIST1H2AE BRCA1
RBMX	0.0784023668639053	0.723915187376726	0.624502039085685	1.37375255758982	688	6	TXNIP JUNB FOSL1 FOS
REL	0.0642126789366053	0.705663335292965	0.501290405133365	1.36406224556771	627	15	TNFAIP3 CSRP1 CCL5 BIRC3 IER3 IL6
RELA	0.835316468353165	0.981829106282561	0.258580124721898	0.908128826682191	8353	205	GCLC TNFAIP3 YY1 FN1 CFLAR FAF1 CCL20 HDAC1 CD83 CCL5 PPARA FAS VCAM1 COL1A2 PTPN13 CARD8 ITGAX OXTR ELF3 EBI3 CCND2 CXCL1 FASLG COL1A1 CEACAM1 BIRC3 MICA MAT2A IER3 CD58 TRAF1 PPIG TSLP PTHLH SNAI1 IL18 CDK6 TNFRSF9 HLA-A ERAP1 ADORA2A XIAP TBP TRIM21 REPS2 PPARD IL6 TNFRSF13C PIGR NCOR2 EDN1 CCL22 IRF7 CD74 BTG2 PTGES VEGFA CXCR2 BCL3 GSTP1 CSF1 MYC TP53 MIF SIRT1 PROX1 OLR1 PSMB9 CARM1 BHMT TNFSF14 FOXO3 NOX4 NOLC1 NOX5 CYP27B1 MMP13 PTEN CD40LG HES1 KDM2A COL7A1 FGF8 BAX GTF2B LIPE AKT1 AGT POU2F2 PSMB10 GSK3A S100A6 BIRC2 TLR3 SDC1 E2F1 TNFRSF10B CYP3A4 TNIP3 TNFRSF10A CD28 STK39 TAP1 RIPK2 NRF1 TLR7 SOCS3 CFTR CDH1 NFKBIZ
REST	0.64776390008058	0.981829106282561	0.317521425021361	0.907787101154192	6430	20	SYN1 CHGB KCNQ2 BDNF GABRB3 SCG3 CACNA1H KCNN4 TPH2 DYRK1A OPRM1 LIN28A NRP1
RFX1	0.0483597883597884	0.705663335292965	0.572117535781752	1.43158341896199	456	10	HDAC1 ITGAL COL1A2 CIITA
RFX5	0.852085829430345	0.981829106282561	0.307713845380275	0.729595191881591	7822	8	COL1A2 HLA-DPA1 HLA-DOA HLA-DRB1 HLA-DRB5 HLA-DQA1 HLA-DRA
RFXANK	0.0370675453047776	0.705663335292965	-0.598590612950406	-1.54115857959415	44	6	HLA-DRA HLA-DQA1 HLA-DRB5 HLA-DRB1 HLA-DOA HLA-DPA1
RFXAP	0.0370675453047776	0.705663335292965	-0.598590612950406	-1.54115857959415	44	6	HLA-DRA HLA-DQA1 HLA-DRB5 HLA-DRB1 HLA-DOA HLA-DPA1
RUNX1	0.787568922305764	0.981829106282561	0.279991729949148	0.830321420913695	7855	26	CCND2 NF1 VEGFA CSF1 CD34 RELA SYMPK CSF1R MYL9 BPI ITGA2B SLC22A4 BAALC MYH10 PIK3CD NFKB1 NCAM1 GP1BA
RUNX2	0.889426176660219	0.981829106282561	0.283674141244962	0.69252131096923	8276	9	LRP5 VEGFA MMP13 PLAU ESR1
RUNX3	0.269758589602324	0.981829106282561	0.375235841200862	1.12489183606553	2692	28	ICAM3 CFLAR RUNX1 TRAF6 JAG1 CASP2 MYC WNT4 TXN2 CAPN10 HES1 CASP8 CASP7 ING1 DNASE1
RXRA	0.524028629856851	0.981829106282561	0.359668583901246	0.978694846724558	5124	15	HSD17B2 CYP7A1 TLR10 HNF4A ABCC3
SALL4	0.702890304961311	0.981829106282561	0.383521294959443	0.843653546131024	6176	6	POU5F1 PTEN CDH1 SALL4 ABCA3
SATB1	0.800348545910032	0.981829106282561	0.327394258418327	0.776257813477516	7347	8	HDAC1 MKI67 CYBB GATA3
SF1	0.320117634244636	0.981829106282561	0.468428465976991	1.11065251579736	2938	8	SULT2A1 STAR U2AF2
SIRT1	0.9056	0.981829106282561	0.243383018294402	0.761071818408077	9055	40	CFLAR WRN CCAR2 COL1A2 NOTCH1 PPARG MYC TP53 EZH2 FOXO3 XPC NBN HIC1 NQO1 TNFRSF10B HSF1 SHC1 CDH1 BCL11A LIN28A ACAN HSPA4 HIF1A DLL4 ADAMTS5 FOXP3 ICAM1 MCL1 COL10A1 EGLN1
SMAD3	0.610916022875489	0.981829106282561	0.316205842336623	0.932821789371896	6088	25	ANGPTL4 CCND2 FST BAMBI PTHLH LTBP4 VEGFA CYP7A1 MYC VDR COL7A1 MXD1 GLI2
SMAD4	0.940549240519062	0.981829106282561	0.231684732298751	0.670976638789468	9349	22	SKIL BAMBI MYC RUNX1T1 COL7A1 CDKN2B BTRC HP BGLAP UCP2 ZFP36 FSTL3 TGFB1 FBXO32
SMAD7	0.378582537213952	0.981829106282561	0.465873920153649	1.07012988527978	3407	7	TGFBR1 MET MYC CDK1 CDKN2B
SMARCA4	0.0511571254567601	0.705663335292965	-0.514627659574468	-1.50901222253547	41	8	CCND1 CDKN1A CD44 FOS MECOM CDKN2A CDH1 CAD
SNAI1	0.285407264130668	0.981829106282561	0.467179919936802	1.14050596643475	2655	9	CDH2 FN1 SNAI1 VDR
SNAI2	0.771579931442817	0.981829106282561	0.310664547881499	0.808365636267841	7427	12	CDH2 POU5F1 JAG1 VDR CDH1 CXCR4 MMP17 CXCL12 LPAR2
SOX10	0.685958675849811	0.981829106282561	0.37252878667075	0.855712609136618	6174	7	NES GJC2 PMP22 MBP MITF MIA
SOX17	0.144742831133364	0.922661957688446	0.579481903936192	1.27471921272644	1271	6	FN1 NFAT5 MACC1 HNF4A
SOX2	0.0635179153094463	0.705663335292965	0.496314057146439	1.3670544175347	623	16	VIM ASXL1 DKK1 BMP4 ITGA6 PGA5 ABCC3 RHO SEMA6A MKI67
SOX4	0.179827905456922	0.981829106282561	0.521715055686195	1.23699600091275	1650	8	DICER1 DHX9 KMT2A HDAC8 NKX3-1 AXIN2 AGO1
SOX6	0.335685025034137	0.981829106282561	0.500921939063399	1.10190640201701	2949	6	CCNA2 TP53
SOX9	0.594989775051125	0.981829106282561	0.344063008339133	0.936230486292667	5818	15	NES CEACAM1 SHH HES1 SF1 DCC POU3F2 DCT
SP1	0.589341065893411	0.981829106282561	0.273442919379323	0.982739259048427	5893	368	DPYSL2 GCLC RECK PSIP1 NFKB2 CDH2 MYBL2 APP SNAPC1 YY1 ATP2A2 TMPO VIM SPN BRD7 CDH3 WRN P2RX4 HMGA2 MTA1 IFNGR1 CD83 TYMS CCL5 KCNQ2 SGPL1 GRK2 ADA PLAT GJA1 PSEN1 FAS DNMT1 SLC25A20 DDB1 SP3 ADIPOQ BAG2 DCK ITGAX MAT2B DBF4 TIMP3 POLD1 CYP1B1 PTN RARA FPGS SKP2 SNAP25 MET KIF2C OXTR CCND2 GAST HAS2 CXCL1 FASLG COL1A1 CBFB STAR MICA HSD17B2 SPRY2 FBN1 MAT2A MME NQO2 DDB2 EZR PTHLH SLC19A1 TIMP2 RASSF1 DNMT3A ATM NF1 CDK6 FMR1 IMPDH2 LTBP4 ADH6 CCNA2 XIAP FXR2 CTSL UTRN GDA SLC39A8 IL6 BLMH TINF2 APAF1 CD2AP LRP5 APOA1 GIPR CHRNB4 SLC15A1 ABCB8 PDE6A ISG20 PTGES PTGIR VEGFA ABCC1 HSD17B1 ADAM10 ME1 GSTP1 CYP7A1 APLNR MYC CIC MIF SIRT1 IGF2 HNF4A ABCC3 ITGB3 CBS DNASE2 SOCS1 SLC4A2 CERS2 FUT4 TNFSF14 ID4 CXCL14 SLC7A5 VDR NT5E XPC USP7 HDAC4 MYBL1 PDE6B ADRA1A RELA CENPH CTGF PLAA NDUFV1 TBXA2R TCN2 SMPD1 UGCG HSD17B11 TNNI3 CHI3L1 PTEN ITGA5 KLF8 PTK6 GSPT1 HCN2 COL7A1 CREM BAX MICB BSG SLC39A1 CDKN2B P4HA1 CDKN1B AGT ENG BTK KCNH2 CAT SLC13A4 ITGAD POLE2 IGFBP4 PPL E2F1 CYP3A5 TNFRSF10B CYP3A4 ADGRE5 CD28 SYP LSP1 ATP2C1 CENPW BRCA1 SNRPN EPOR TYMP NR4A1 ACVRL1 SMARCA1 IRF5 ADAM17 CFTR NKX2-1
SP2	0.0902113590742709	0.765082550585509	0.648917883509178	1.35505605415801	763	5	CEACAM1 HSD17B2 MAT2A DNMT3A PAPSS2
SP3	0.796320367963204	0.981829106282561	0.265581194945527	0.884204011771517	7963	82	RECK CDH2 YY1 ATP2A2 HMGA2 CD83 SLC1A3 PLAT CNMD CYP46A1 COL1A1 HSD17B2 MAT2A TIMP2 RASSF1 DNMT3A MSH6 CTSL UTRN CD2AP GIPR CHRNB4 VEGFA CBS DNASE2 ID4 HDAC4 RELA CENPH NOX4 TCN2 MICB BSG CDKN2B BTK ITGAD IGFBP4 BPI CYP3A5 ADGRE5 TYMP SOCS3 CFTR NKX2-1
SP4	0.896507936507937	0.981829106282561	0.273579652972547	0.684565793680336	8471	10	YY1 PDE6B RELA ASS1 BIRC5 NFKB1 ERBB2
SPI1	0.8394	0.981829106282561	0.260934009582771	0.818016957326007	8393	41	CTSS SCARB1 CCL5 BCL6 ITGAX MME SCARB2 IL18 DAPK2 PTGIR CD68 PARG CSF1 HCK MAPK1 CSF2RA BTK BPI ITGA2B CYBB CSF3R
SREBF1	0.270534813319879	0.981829106282561	0.40147802534942	1.13879997254863	2680	19	SCD5 FAS HK2 PPARG CIC LRP1
SREBF2	0.855766304899077	0.981829106282561	0.269443067908556	0.750429427864645	8436	17	FAS PPARG HNF4A LRP1 ABCG5
SRF	0.89187832546933	0.981829106282561	0.251938041963693	0.73883032373543	8883	24	FXN KPNA1 DMD ACTA1 HMGXB4 SMN1 MYL9 KPNB1 CFTR LMO7 PLAU MMP14 CREB1 PLG
SRY	0.72877553430157	0.981829106282561	0.396593962870328	0.828158791870242	6171	5	WDR5 NFKBIB ETV2 SOX9
STAT1	0.647335266473353	0.981829106282561	0.288815901421299	0.937126787161204	6473	59	APP SCARB1 PPARA FAS CIITA XAF1 GAST FGF2 CTSL SMARCA4 IL6 EDN1 IRF7 IFNLR1 PIM1 GLS TP53 PSMB9 NOX4 NOX5 MVP MMP13 TNFSF13B CD40LG IL1R1 BAX PML TLR3 TAP1 SOCS3 CFTR HLA-E NOX1 OPRM1
STAT2	0.319299044151115	0.981829106282561	0.505806874620235	1.11265207183851	2805	6	SCARB1 SCARB2 PML
STAT3	0.85981401859814	0.981829106282561	0.255241052425957	0.867846275016072	8598	111	PROS1 CFLAR CSRP1 ESR2 NANOG MMP10 BCL6 PPARA FAS DNMT1 PTPN13 TYK2 CCND2 GAST FGF2 CD46 MICA NR2C2 NLK ROR1 SHH PIAS3 HAMP IL6 VEGFA PIM1 MYC TP53 SOCS1 PRDM1 VDR USP7 GREB1 NOX4 CTGF NOX5 MDC1 PGF CHI3L1 PTEN MMP7 AKT1 CDKN1B KLF11 A2M TWIST2 TNFRSF10B PSMB5 SOCS3 MYD88 CDH1 NOX1 LTBP1 SALL4 COPS5 OPRM1 HP BIRC5 JAK2 HSPA4 LEP HIF1A MMP14 STK11 IL10
STAT4	0.455727487642381	0.981829106282561	0.416804082201812	1.01752563048907	4240	9	S100A4 PIM1 MYC NOX4 PRF1 SOCS3 NOX1
STAT5A	0.428994708994709	0.981829106282561	0.414301013611172	1.03668638776203	4053	10	BCL6 CCND2 SP1 SUMO1 CDKN2B STK11 ESR1
STAT5B	0.123008648156577	0.920902582145186	0.591369002478338	1.30086793763453	1080	6	ESR2 BCL6
STAT6	0.878046324269889	0.981829106282561	0.258832305105752	0.74457689556422	8718	21	COL1A2 CYSLTR1 COL1A1 DUSP1 CNR1 FOSB SOCS1 SLC26A4 IL1R1 ITGA2B EGLN3 OPRM1 ALOX15 RHOA ORMDL3 SIDT1 CYP2E1
TAF1	0.0465226118786161	0.705663335292965	0.696461671384585	1.45433594647626	393	5	LRIG2 TBP
TAL1	0.971006443012664	0.98529262602698	0.252988832548411	0.581124846531023	8740	7	ANGPT2 CD34 EPOR ALDH1A2 NFKB1
TBP	0.73785205818632	0.981829106282561	0.317076076223725	0.8388795337196	7151	13	APP NF1 IL6 MYC LIN28B IGFBP4 E2F1 FUS BDKRB1
TBX21	0.752730996813837	0.981829106282561	0.368269645058859	0.810103626759957	6614	6	YY1 CCR4 PTGDR2 IL10 NELFCD GATA3
TCF3	0.420529100529101	0.981829106282561	0.416517416406263	1.04223239062464	3973	10	POU5F1 CDK6 MYC AICDA EXO1 IL5RA BBC3 CDH1
TCF4	0.0649546827794562	0.705663335292965	0.463930938473998	1.33457938252349	644	21	CNTNAP2 VIM NOTUM SKP2 FST HECA VEGFA MYC WNT4
TCF7L2	0.831896551724138	0.981829106282561	-0.248069218541799	-0.759632831792057	578	9	STARD7 WWC1 CTNNB1 STAT3 GATA3 GLCE BIRC5 ACVRL1
TFAP2A	0.453054694530547	0.981829106282561	0.319673003180022	1.01881100498564	4530	49	APP ADM IGFBP5 GUSB FAS GAST L1CAM COL1A1 SPRY2 SLC19A1 TIMP2 IMPDH2 CRX VEGFA HSD17B1 CD82 CRABP2 LNPEP ADRA1A NME3 HIP1 PTEN
TFAP2C	0.507413509060956	0.981829106282561	-0.370495944688206	-0.95389568681455	615	6	CDKN1A SULT1E1 MMP2 ERBB2 ESR1 CRABP2
TFAP4	0.317274766796552	0.981829106282561	0.532408593122737	1.11176391609881	2686	5	CLCN5 PPP2R2B SALL2 MDM2
TFCP2	0.37972234865726	0.981829106282561	0.486061550270991	1.06921716189822	3336	6	TYMS GSK3B A2M
TFDP1	0.0895238095238095	0.765082550585509	0.537896462465162	1.34595359978126	845	10	MYBL2 TYMS RRM1 NRIP1 DHFR TP53 CDK1
TNFAIP3	0.791474790412091	0.981829106282561	0.375614968393023	0.784350916946394	6702	5	IRF7 RELA SATB1 NFKB1
TP53	0.243575642435756	0.981829106282561	0.311123486062915	1.07525475970402	2435	147	PTPA UHRF1 WRN TYMS UHRF1BP1 SIAH1 CHUK FAS DNMT1 E2F7 CCNB2 DKK1 DDB1 PTPN13 POLD1 MET CHEK1 FGF2 EPHA2 IER3 AQP3 DUSP1 TP53I3 DDB2 E2F3 RASSF1 XPO1 PIAS3 CCNA2 PRKAB1 CASP1 MAP4 SSTR2 PERP APAF1 SMAD3 BTG2 VEGFA BCL3 GSTP1 MYC TP53 MDM4 CD82 HNF4A CHEK2 EZH2 RRM2B NKX3-1 ANTXR1 PAX5 ALKBH2 CARM1 FOXO3 MAD1L1 HIPK2 XPC PLK1 MKI67 RELA CDK1 CYFIP2 CABLES1 PTEN ANKRD1 KLF2 BAX SLC6A6 PML AKT1 BBC3 CDKN1B ING1 SIVA1 E2F1 TNFRSF10B GLI2 TNFRSF10A IPO7 HSF1 BRCA1
TP63	0.374948707427165	0.981829106282561	0.399026774564156	1.07162259715561	3654	14	PPARA DDB2 ZNF750 VDR XPC BAX EVPL BRCA1 DEC1
TP73	0.528617430144386	0.981829106282561	0.373664490904889	0.972294830552236	5088	12	AQP3 VDR CDK1 CABLES1 BAX BBC3 E2F1 BIRC5
TSC22D3	0.341716849687094	0.981829106282561	0.5234324214218	1.09302007174559	2893	5	FOXO3 FOXO1
TWIST1	0.226922692269227	0.981829106282561	0.374385275773428	1.1456863278358	2268	33	CDH2 RUNX2 FN1 ERBB3 DKK1 RBL2 AKR1C2 ATM NF1
TWIST2	0.0150587290432687	0.705663335292965	0.500640300762938	1.46817143058129	149	24	CDH2 RUNX2 FN1 ERBB3 DKK1 RBL2 AKR1C2 ATM NF1
USF1	0.877712228777122	0.981829106282561	0.25131272261835	0.794462132112194	8777	45	TYMS SLC1A3 CIITA PTGDS CEACAM1 GCK SLC19A1 EXT1 FMR1 HOXB4 PIGR ISG20 ID4 RELA MVP TCN2 ASPH P4HA1 AGT S100A6 SF1
USF2	0.934440996897207	0.981829106282561	0.233477613463811	0.706477377561651	9335	30	CEACAM1 SLC19A1 FMR1 HOXB4 PIGR CXCR2 TCN2 ASPH P4HA1 SF1 BRCA1 CFTR CEACAM5 CXCR4 TGFB2 APC HIF1A
VDR	0.925873985775819	0.981829106282561	0.237330643665769	0.711476021729205	9242	28	PODXL SKP2 ASAP2 IL6 CYP7A1 TLR10 BHLHE40 DDIT4 TPT1 CDKN1B CYP3A5 CYP3A4 CDH1 IGFBP3 IL10 BGLAP FOXP3 NCOR1 IL12B ERBB2 CALB1 PLD1
VHL	0.749165908401577	0.981829106282561	0.298657252416032	0.840294852101549	7409	18	ANGPT2 CA12 VEGFA TP53 BHLHE40 CDKN1B CXCR4 HIF1A TFRC COL4A2
WT1	0.453854614538546	0.981829106282561	0.322528365097028	1.01838832311523	4538	44	PODXL CDC73 ITGAX PAX2 CXXC5 EREG DNMT3A CTCF U2AF2 SMAD3 CX3CL1 VEGFA MYC IGF2 VDR CTGF TBXA2R IGF1 NOV ETS1 ADGRE5 CDH1 CCNE1
WWTR1	0.450230251505491	0.981829106282561	0.485275543442133	1.01334171824651	3812	5	LTBR SMAD3 ASNS BAX BAK1
XBP1	0.462966762412803	0.981829106282561	0.378085334902951	1.01538246143432	4512	14	ERP29 HSPA1A IL6 VEGFA WFS1 ERN1 GAD1
YBX1	0.594112935522627	0.981829106282561	0.314438682610093	0.947067056461759	5933	29	TYMS CDC20 ERBB3 FAS SKP2 MET SLC6A4 MNAT1 ANAPC4 MMP13 TOP2A SUMO1 AGT CDKN3 E2F1 CDH1 CXCR4 RAD9A
YY1	0.426457354264574	0.981829106282561	0.313886101441196	1.02514443764707	4264	64	PARP1 HDAC1 GDAP1 GNAS FAS COL1A2 DNAJB4 LRIG2 HCFC1 ERCC5 PRDM2 HAS2 STAR ACTC1 NF1 CTCF APH1A ADORA2A IRF7 ZNF175 MYC TP53 CBX5 SURF1 LSS INO80
ZBTB16	0.956649602439821	0.981829106282561	0.256338480091616	0.607783255049681	8782	8	CCNA2 CEBPA CXCR4 SOX9 BID
ZBTB7A	0.871870732817478	0.981829106282561	0.324490635722634	0.71380045674559	7661	6	MYC CDKN2A FOS SLC2A3
ZEB1	0.818941798941799	0.981829106282561	0.305661634779578	0.764843062475513	7738	10	BCL6 POU5F1 GRHL2 COL4A3 CDH1 MUC1 CXADR
ZEB2	0.602550478214665	0.981829106282561	0.436614509387067	0.911728817024979	5102	5	VIM POU5F1 ITGA5 CDH1
ZFP36	0.383634431455898	0.981829106282561	0.508493965492599	1.06182591658196	3248	5	LATS2 IL6 VEGFA
ZNF148	0.05553026854802	0.705663335292965	0.647200427298825	1.42368348961147	487	6	VIM GAST ADORA2A
ZNF382	0.397037037037037	0.981829106282561	0.422760455746213	1.05785406107525	3751	10	HMGA2 CDK6 STAT5B MYC
