pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
MITF	0.449167836374574	0.573012466156864	0.413222575411094	1.02098579239664	4479	22	CDK2 FOS BEST1 MET KCNMA1 SERPINF1 HIF1A DCT BCL2A1 PPARGC1A
MSC	0.495691892453026	0.60426162682972	0.451879158535996	0.994957174991232	4774	10	DKK1 CDC6 MCM7 IL2RA MMP2
MSX1	0.181767648693719	0.331458653500311	0.611184093719825	1.21249311922249	1634	6	DKK1 DLK1
MSX2	0.288827126181212	0.452204086445332	0.568302615084042	1.1274230097052	2597	6	BCL2 SOD1 ABCG2 NKX3-1 BGLAP
MTA1	0.321206654640208	0.489640125538738	0.436179662785359	1.08293176737097	3204	23	MYC CDKN2A EPHA2 SNAI1 EGFR NOS2
MTF1	0.108836907082521	0.244488704315808	0.631764707140738	1.29784564222856	1004	7	PRNP ACO1 SOD1
MZF1	0.581434130072262	0.672554404188065	0.472038917980614	0.936450974326393	5229	6	PIK3R3 TERT MMP2 BLMH
MYB	0.0267026702670267	0.106125997215106	0.50351658070133	1.30420797718859	266	36	HRH1 ICAM1 BCL2 MYC PDCD4 CDO1 IL15 NR3C1 CEBPA ERBB2 LMO2 LCK RAG2 MYB NMU ELANE KLF1 WAS
MYBL2	0.00819410450143663	0.0540462211796884	0.739843068511408	1.56058594061085	76	8	CCND1 MYC MYBL2 NCL
MYC	9.99900009999e-05	0.00574393181397072	0.534748889984287	1.4828832143932	0	95	CCND1 ATF3 CDCA7 JUNB IER3 ODC1 LDHA PMAIP1 ID2 CDKN1A DKK1 BCL2 CDK2 HDAC2 PGK1 PROM1 PCNA SFRP1 UBE2C EBNA1BP2 MTDH AXIN2 ST3GAL4 CCND2 HLA-C HLA-B ST3GAL1 CEBPA CDK4 HLA-E NOL7 PTBP1 CXCR4 CREBBP SRSF1 TFRC RCC1 CCNB1 CD38 TNFRSF10B IPO7 PRODH FUT3 TERT CDC25C HSPA4 TFAM DDX18 CAD
MYCN	0.0002999700029997	0.00666752699273024	0.584124740386069	1.52864020189658	2	41	HMGA1 ID2 CDKN1A CD44 LRRN3 HDAC2 MYBL2 HLA-C HLA-B HLA-E MCM10 BIRC5 GRHL1 MXI1 MCM6 CLU MCM2 BAX TP53INP1 MCM7 CTSD MDM2 MCM3 EFNB3
NANOG	0.36254140319181	0.525176799016173	0.435777325020685	1.06495600364704	3611	20	CCND1 DKK1 SOX1 GATA2 KLF2 LAMB1 KDR GATA6 FGF4
NCOA3	0.0402858999350227	0.135745967172359	0.691139939693946	1.41982125427921	371	7	MMP7 MMP10 BCL2 ERBB2 PLAC1
NCOR1	0.098332250379034	0.232694638301531	0.639644982297923	1.31403423373536	907	7	IGFBP3 AR SNAI2
NCOR2	0.527522935779817	0.635104140838086	0.507819384777529	0.967577982024659	4599	5	AR PCK2 NR1I2 IGF1 MYCN
NF1	0.012102105156107	0.0638152741457424	0.647495495641981	1.49259007938364	118	13	MYC MSH2 FOS PPP2R2D
NFATC1	0.530619266055046	0.635104140838086	0.50680767222915	0.965650306919506	4626	5	ICAM1 EGR3 CD3G CYP2E1 SP1
NFATC2	0.642912729294052	0.721148113801212	0.452921779556267	0.898525578301003	5782	6	ENPP2 TERT MDM2 EGR3
NFE2L2	0.125644395026787	0.26339895344531	0.526628804242116	1.23808104980133	1242	15	CXCL8 SOD2 HMOX1 SDHB SOD1 UGT2B7 KRT16 GSTA1
NFIC	0.224524524524525	0.376230284338392	0.452898309444999	1.13435866569784	2242	25	CCL2 JUN TFPI2 COL18A1 ITGA5 IRS2 POLD2 VWF GTF3C1 HMGB1 ALAS1
NFIL3	0.812451361867704	0.839533073929961	0.397544466202317	0.788665697959496	7307	6	IL1B VWF TNFSF10 EREG
NFKB1	0.0051994800519948	0.0424168109504839	0.407267568142174	1.17983566941884	51	271	CXCL8 CXCL2 CXCL1 RGS4 CCL2 SERPINE1 CCND1 SQSTM1 ATF3 CCL20 TFPI2 SOD2 NFKBIA HMOX1 EGR1 CXCL10 JUNB HBEGF IER3 UPP1 TNFAIP3 ICAM1 CDKN1A PLAUR B2M AR BCL2 CREB3 CRMP1 TNC MYC PCYT2 F3 CCR7 HPSE TSLP CASP3 NFKB1 TIMP1 CXCL5 CSF2 F8 TF CXCL12 BCL3 NFKBIZ TAP2 SNAI1 CD83 IGF2BP2 OLFM4 MMP1 IRF1 PTHLH GSK3A NAMPT BRCA2 GADD45G CCND2 EGFR IL1B NOS2 AKT2 OPTN CTSB GDNF CDK4 CYP3A7 BIRC5 PSMB9 MICA TRAF2 CCK ABCG2 PTGDS CXCR4 PROX1 CCNB1 BAX ADORA2A CD38 CASP9 BACE1 TRAF1 CSNK2A1 TNFRSF10B TERT SOCS3 TNFSF13B AKT1 CCL11 MCL1 SDC1 CSF1 SERPINB1 NOS1 ERAP2 HES1 CFI CYP19A1 SAA1 ADORA1 NCOR1 HYAL1 EDN1 TAP1 IL2RA DRD2 ALOX5 CCL4 TNF KLK3 VWF
NFKB2	0.838417431192661	0.857786810791171	0.401630960043031	0.76525096419332	7310	5	CCND2 HIF1A SELP CDK6
NFKBIA	0.0254604005232968	0.106125997215106	0.57540423567564	1.3873288639833	252	18	CXCL8 ICAM1 PON2 NFKB1 MMP1 IL1B NOS2
NFYA	0.0580645161290323	0.163636363636364	0.550450636627033	1.31675254341078	575	17	GADD45A HSPA5 DDIT3 CCND2 SOX3 LPIN1 GFI1B SOX18
NFYB	0.20874183006536	0.357513631603654	0.517579104645997	1.17740837022649	2043	12	FOS CCND2 SOX3 LPIN1 GFI1B SOX18
NFYC	0.0708629023963797	0.181549584651882	0.594092575763954	1.33040140135736	688	11	FOS CCND2 SOX3 LPIN1 GFI1B SOX18 FDPS
NKX2-1	0.303096330275229	0.46746200191702	0.587566280871246	1.11952440846699	2642	5	LMO3 RET STK11
NKX2-5	0.620751154007554	0.707473741699785	0.424675981553634	0.918140830078617	5916	9	CTNNB1 TBX5 DACT2
NKX3-1	0.000629458665547629	0.0108406770177647	0.7950737368146	1.71893323945958	5	9	CCND1 AR FOS TMPRSS2 ACTG2 IGF1R
NPM1	0.0908155918955055	0.221675854233124	0.580045953669161	1.29894562075747	882	11	CCND1 CDKN1A BRD4
NR0B1	0.641374906885176	0.721148113801212	0.427044745330028	0.900785658389263	6026	8	ESRRG NR1H4 NOS1 CYP19A1 CYP17A1 PBX1 STAR
NR0B2	0.389994441356309	0.539321425714514	0.532158224320815	1.05571822296546	3507	6	PCK2 CYP27A1 G6PC CYP7A1 E2F1
NR1H4	0.494917983294757	0.60426162682972	0.414438375034853	0.999231990972518	4917	18	ABCB11 NFKB1 SLCO1B3 CYP7A1 RELA EDN1 KLF11 UGT2B4 STK11 FABP6 NR1I2 HSD3B2
NR1I2	0.000901171522979874	0.0126983260056255	0.614232231912173	1.53272073442784	8	24	CCL2 TNFRSF12A THBS1 FOSL1 CORO1C KLF6 BCL2 RXRA NFKB1
NR2F1	0.284133234010855	0.449394400731454	0.536068677867132	1.13075499046646	2669	8	MTTP APOB SERPINC1 CYP19A1 LHCGR
NR2F2	0.272135416666667	0.438026883098555	-0.427508868291567	-1.11200680977623	208	7	PPARA HEY2 HEY1 NTS POU5F1 E2F1 TFAP2A
NR3C1	0.0204	0.0916521739130435	0.508290697522555	1.31975308100804	203	37	CCND1 HRH1 CDKN1A STAT1 NFKB1 SPP1 CCND3 PNRC1 NR3C1 CDK4 SRF ATP1B1 ATF2 ETS1 BAX RPS6KA3 BAD
NR3C2	0.180389908256881	0.330892731122089	0.639507191163725	1.21849046346967	1572	5	EGFR ATP1B1
NR4A1	0.506620843020317	0.613486177094916	0.421169745785698	0.990151463054389	5011	15	SERPINE1 CYP11A1 BABAM2 MDM2 CCNA2 TNF MMP2 E2F1 HSD3B2 CYP17A1
NR5A1	0.408077154912598	0.554841745714497	0.429711351010445	1.0433179401064	4061	19	NOV STARD7 PNRC1 CYP11B1 CYP11A1 MC2R CYP19A1 CITED2 INSL3 NR0B1 HSD3B2 CYP17A1 PBX1 STAR POU5F1
NR5A2	0.441814595660749	0.570677186061801	0.465497871427321	1.02494314767753	4255	10	ABCB11 CYP11B1 CYP11A1 CYP19A1 NR5A2 SLC10A2
NRF1	0.0604467805519054	0.166971915262243	0.563769885927827	1.32539809177433	597	15	TOMM34 CAPNS1 SDHB COX6A1 GALNT3 CXCR4
NUPR1	0.415940366972477	0.555935621638722	0.544038050170255	1.03658752404455	3626	5	CDKN1A EP300 MSL1 BCL2L1
OTX2	0.439440359477124	0.570677186061801	0.452656164677499	1.02971923004973	4302	12	PAX6 BEST1 AURKA CDC25C HESX1 DCT
PARP1	0.0266693402847403	0.106125997215106	0.551277925014222	1.36209143109249	265	22	CXCL1 SERPINE1 JUN CDKN1A BCL2 NFKB1 SNAI1 BRCA2 HFE VIM DNAAF4 SERPINF1 IFNAR1 RELA
PAX2	0.122178988326848	0.263073394495413	0.642579419947974	1.27477650882397	1098	6	L1CAM ERBB2
PAX3	0.488715953307393	0.60426162682972	0.501250576785289	0.994402311191487	4395	6	CXCR4 MET BCL2L1
PAX5	0.0155575629830372	0.0753569456990866	0.579295447989147	1.41568670465395	154	20	CCND1 CDKN1A BCL2 TIMP1 FHL2 MMP1 MET BAX TERT RAG2 XBP1
PAX6	0.410616869492237	0.55585689756591	0.483880428343367	1.04613963924368	3913	9	ITGA5 ITGB1 MET PROX1 MMP2 PDHX PCSK1
PAX8	0.662658295200596	0.733657398257803	0.421552308819751	0.889200202550794	6226	8	TG SLC5A5 E2F1 NCAM1
PBX1	0.863188073394495	0.874471577621874	0.390788323759293	0.744591854971165	7526	5	SOX3 VCP HOXB1 PF4 NANOG
PBX2	0.774311926605505	0.816451351182675	0.425909772719135	0.811510806332647	6751	5	VCP FMO3 PF4 MEIS1
PGR	0.0143315293646021	0.0716576468230106	0.563713814104924	1.39956914337035	142	23	CCND1 BCL2 MYC DUSP1 EGFR ERBB2 IRS2 YWHAQ ATP1B1 ABCG2 CYP19A1 RELA RLN2 KLK3
PIAS1	0.211811926605505	0.360778556306079	0.623673893772105	1.18832235567739	1846	5	STAT1 CYP17A1 FABP2 PRMT1
PITX1	0.68809112173294	0.75387777999726	0.385662875027843	0.889020209603769	6765	13	JUN TERT HES1 TRIB2 PRL DUX4 NKX3-1 RUNX2 GNRH1
PITX2	0.859848887942961	0.873944771351862	0.356627726115967	0.752251712688731	8079	8	WNT5A PRL WNT2 GNRH1 LHX6 PLOD1
PML	0.136459696085338	0.280149044943408	0.505443448872997	1.2186498504124	1355	18	CCND1 TNFAIP3 CDKN1A CASP3 EGFR BAX PML EP300
POU1F1	0.739583333333333	0.796079282407407	-0.324979974825495	-0.845315669101843	567	7	CGA VDR POU1F1 INSM1 BDKRB1 GHR PRL
POU2F1	0.0939093909390939	0.225673730163714	0.474836770738971	1.21791021813361	938	32	TXNRD1 GADD45A CCND1 ID1 AR SDC4 MAD2L1 SPP1
POU2F2	0.336297943301834	0.499474721469397	0.550969230380239	1.09303630052518	3024	6	ID2 SPP1 HLA-DRA
POU3F2	0.974192194712547	0.977344920261779	0.278131073220588	0.601313720411468	9285	9	FOXP2 DDC PAX3 NKX2-1 GNRH1 CDH13 PDE5A
POU5F1	0.164762477450391	0.311441268351349	0.474744474057997	1.17867914578635	1643	23	GADD45A ID2 CDKN1A DKK1 SPP1 THY1
PPARA	0.0202020202020202	0.0916521739130435	0.520807074007684	1.33934368899651	201	33	SERPINE1 SOD2 NFKBIA HMOX1 PLIN2 APOB ACSL1 MLYCD TUBA1B TXNIP CPT1A CD36 SLC9A1 UCP1
PPARD	0.0283400809716599	0.111207912673602	0.651987617891261	1.43556025139114	272	10	TXN SAT1 TIMP1 SOD1
PPARG	9.99900009999e-05	0.00574393181397072	0.586248296105187	1.5825714418962	0	61	SERPINE1 CCND1 HMOX1 CAV1 GDF15 ICAM1 CDKN1A PLIN2 SAT1 BCL2 MYC ACAT1 DBI CD83 MMP1 APOB POU2F1 EGFR ERP44 TG CEBPA KLF4 CPT1B PDK2 ABCG2 FGF1 SLC5A5 TXNIP BAD CD36 NR1H3 CSF1 SLC9A1
PPARGC1A	0.423568649249583	0.56354627153378	0.521545057360382	1.0346633688799	3809	6	MFN2 PCK2 MLYCD CYP7A1
PRDM1	0.196553640911618	0.352205946142205	0.604667677722193	1.19956557473907	1767	6	MYC PCNA LMO2 MKI67
PROX1	0.538150109000311	0.641640514577294	0.440647570072859	0.970227223815454	5183	10	RGS4 AKT2 CDKN1C NR5A2 CYP7A1 TWIST1 NR1I2
PTTG1	0.169311634489033	0.314794867818607	0.509477047249581	1.19775802695829	1674	15	MYC LGALS1 CDC42 CCNB1 RHOA CDK1 KDR RAC1
RARA	0.65811108883096	0.731234543145512	0.372986100907272	0.921569953938002	6563	22	ICAM1 CDKN1A CXCR5 SCD ETS1
RB1	0.0202040408081616	0.0916521739130435	0.526330537998915	1.34617574779018	201	31	CDKN1A FGFR1 MYC DDIT3 FOS PCNA EBNA1BP2 HBP1 TGFBI BIRC5 RBL1 ATF2 E2F3
RBL1	0.644380733944954	0.721148113801212	0.469137541455682	0.893875202996749	5618	5	MYC CCNA2 BRCA1
RBMX	0.000758068009529998	0.011750054147715	0.848582040065869	1.74325740315147	6	7	EGR1 JUNB FOSL1 JUND FOS TXNIP
REL	0.000301114122252334	0.00666752699273024	0.680408822246672	1.66278835217416	2	20	CCL2 SOD2 IER3 TNFAIP3 ICAM1 EPHB2 CDKN1A F3 IL1B
RELA	0.0122987701229877	0.0638152741457424	0.400832652855453	1.16082843899555	122	268	CXCL8 CXCL2 CXCL1 RGS4 CCL2 SERPINE1 CCND1 CCL20 SOD2 NFKBIA HMOX1 EGR1 CXCL10 JUNB HBEGF IER3 UPP1 TNFAIP3 ICAM1 CDKN1A STAT1 PLAUR AR TRIB3 BCL2 CREB3 TNC MYC PCYT2 F3 CCR7 HPSE TSLP CASP3 NFKB1 TIMP1 CXCL5 CSF2 F8 OXTR TF CXCL12 BCL3 NFKBIZ TAP2 SNAI1 CD83 IGF2BP2 OLFM4 MMP1 IRF1 PTHLH GSK3A NAMPT BRCA2 GADD45G CCND2 EGFR IL1B NOS2 AKT2 OPTN CTSB CDK4 CYP3A7 BIRC5 PSMB9 SIRT1 MICA TRAF2 PCK2 CCK ABCG2 CXCR4 PROX1 CCNB1 BAX ADORA2A CD38 CASP9 BAD BACE1 TRAF1 CSNK2A1 TNFRSF10B TERT SOCS3 AKT1 CCL11 MCL1 SDC1 CSF1 SERPINB1 NOS1 ERAP2 HES1 CFI CYP19A1 SAA1 ADORA1 NCOR1 HYAL1 EDN1 TAP1 IL2RA DRD2 ALOX5 CCL4 TNF KLK3 VWF
REST	0.32379427656594	0.489640125538738	0.427302714557837	1.07848041055192	3235	27	VGF SYN1 STAT1 AR TUBB3 NRP1 CD59 CACNA1H PENK GJD2 SCG3
RFX1	0.0979935143899473	0.232694638301531	0.546579665065205	1.27375429651163	966	14	MAP1A MYC PCNA CD70 FGF1 HLA-DRA
RFX5	0.250584765585274	0.411012049372672	0.495878722757489	1.14308696685437	2463	13	HDAC2 HLA-DQB1 HLA-DRA HLA-DRB1 HLA-DQA1 COL1A2 HLA-DQB2 HLA-DRB5 HLA-DOA
RFXANK	0.382392265761596	0.533971181919346	0.474401908040021	1.06236803658327	3717	11	HLA-DQB1 HLA-DRA HLA-DRB1 HLA-DQA1 HLA-DQB2 HLA-DRB5 HLA-DOA
RFXAP	0.382392265761596	0.533971181919346	0.474401908040021	1.06236803658327	3717	11	HLA-DQB1 HLA-DRA HLA-DRB1 HLA-DQA1 HLA-DQB2 HLA-DRB5 HLA-DOA
RUNX1	0.166516651665167	0.312849466764858	0.445338465891128	1.15125932571121	1664	35	JUN LGALS3 NFKB1 TIMP1 CSF2 MAD2L1 FHL2 PIK3CD CCND2 KLF4 PRKCQ CSF1 MPO RELA ELANE KLK3 MYH10 MECOM BPI MYL9 ALOX12 SLC22A4 BAALC PF4 IL3 NCAM1 ITGB2
RUNX2	0.190961363865631	0.346187267826583	0.497107902432984	1.17980989167896	1892	16	LGALS3 AR VEGFC LRP5 SNAI2 ELANE SNAI3 KLK3 MMP2 SP7 MMP13 TWIST1 PLAU
RUNX3	0.0125012501250125	0.0638152741457424	0.541549648588478	1.38129730494008	124	30	CCND1 ING4 CDKN1A MYC ICAM3 TCF4 CASP3 FADD TIMP1 HSPD1 PEA15 TRAF6 CD36 CASP7 HES1
RXRA	0.379032258064516	0.533971181919346	0.442257272279233	1.05793934890145	3759	17	ABCB11 CXCR5 CPT1B NOL7 SERPINC1 HNF1A CYP7A1 IL2RA
SALL4	0.427015008337966	0.565703643524655	0.520575030173491	1.03273898750013	3840	6	ZEB1 ABCA3 SALL4 CDH1 POU5F1
SATB1	0.475264835955981	0.594081044944976	0.448842793429419	1.00513136458535	4620	11	BCL2 CDK4 MKI67 IL2RA IL5 IL4 CYBB
SF1	0.771264013164661	0.816013119730529	0.368754670392627	0.825783304254492	7498	11	CYP11A1 SOX9 TCERG1 MC2R NR0B1 HSD3B2 STAR
SFPQ	0.629243119266055	0.714525153745337	0.474527309254414	0.904144642893306	5486	5	CXCL8 DNAAF4 TH ADARB2
SIRT1	0.0670932906709329	0.177699771891879	0.460309360342479	1.21394430319778	670	45	CCND1 ICAM1 CDKN1A MYC PAX6 ESRRG IL1B HYOU1 BCL11A HSF1 XPC TNFRSF10B TERT CTNNB1 COL10A1 CFH MCL1 PER1 HSPA4 EZH2 SHC1 TNF EGLN1 TP73 HIF1A COL1A2
SMAD2	0.0452981651376147	0.144767331883098	0.742338749733174	1.41442144781495	394	5	CDKN1A BCL2 AHR GLI1
SMAD3	0.0679067906790679	0.177699771891879	0.490449778008032	1.25096001509135	678	30	SERPINE1 JUN CDKN1A AHR TNC MYC ZFP36 PTHLH CCND2 POR
SMAD4	0.00670670670670671	0.051976976976977	0.57209898867154	1.43291646690358	66	25	SERPINE1 JUN CDKN1A BCL2 AHR TNC MYC ZFP36
SMAD7	0.0745982760455464	0.188011915236743	0.636408934353008	1.34240743436136	700	8	HMOX1 CDKN1A MYC MET CDKN2B CDK1
SMARCA4	0.0430130088124213	0.141851412040964	0.647360068587747	1.39957929468597	409	9	CCND1 CDKN1A CD44 FOS CDKN2A ABCG2 CAD
SNAI1	0.038721063012561	0.133372550376599	0.63683386475551	1.40219439433478	372	10	THBS1 HBEGF SNAI1 CXADR PEBP1
SNAI2	0.056035797823655	0.162346703975075	0.583839931905079	1.34585289963373	550	13	CD44 UBE2D3 CXCL12 CXADR CXCR4
SOX10	0.17535739997943	0.323576154723949	0.541458961122539	1.21253452751636	1704	11	COL11A2 EDNRB RET GJC2 MIA MPZ
SOX17	0.765314063368538	0.812490957685777	0.413543295283964	0.820404858674641	6883	6	CSNK1A1 SERBP1 MACC1 HNF4A
SOX2	0.377737592927466	0.533971181919346	0.436151129945974	1.05895340535059	3759	19	CCND1 DKK1 TUBB3 PAX6 PLAC1 VIM MKI67 RHO FGF4
SOX4	0.788868787911035	0.820635316283292	0.382568456482164	0.806969720901091	7412	8	AXIN2 NKX3-1 AGO1 NCAM1 HDAC8
SOX6	0.0568093385214008	0.162385228552628	0.697012530614382	1.38276323953092	510	6	CCND1 CDKN1A CDK4 CTNNB1 CCNA2
SOX9	0.232243178170144	0.385002060068154	0.463097170483892	1.13756801054129	2314	21	CDKN1A AR COL11A2 BEST1 CDK4 KLF4 HES1 RXFP2 MIA
SP1	0.0044995500449955	0.0396626725854722	0.391304493988487	1.14781622584175	44	437	CXCL1 CCL2 SERPINE1 CCND1 SQSTM1 IGFBP3 TFPI2 SOD2 HMGA1 CAV1 EGR1 HBEGF UBC ODC1 LDHA ICAM1 CYP1B1 DHCR24 CDKN1A LMO4 COL18A1 FGFR1 CD151 PLAUR ITGA5 AR BCL2 CD44 PRNP SNAP25 CRMP1 AHR PELO TNC MYC SLC3A2 FOS F3 LCAT CASP3 PAX6 NFKB1 TIMP1 SLC19A1 PROM1 CXCL5 COL11A2 C1QBP CTGF SPP1 CDKN2A OXTR TF F2R PTTG1 C4A EAPP B4GALT1 CD83 ARF6 MYBL2 SREBF1 RASSF1 ITGAV PPP2R2B ACO1 EDNRB PTHLH BACE2 CCND2 B4GALT5 NT5E EGFR ADRA2B IGF1R ADRB3 PHGDH C4B UGCG ERBB2 CTSB CDK4 FGFR3 CYP3A7 IRS2 CXADR ENG MCTS1 NOL7 BIRC5 TPMT SIRT1 MICA PDHA1 ADGRE5 KCTD11 POR APLNR RARA HTT CENPW PLAC1 SOD1 MYBL1 SOX3 CCK CYP27A1 ATF2 ELMO3 LDLR ABCG2 TNNI3 DRG2 MET SOX9 XPC BAX STARD3 APOA1 BACE1 VIM HCN4 MPG PDGFC CSNK2A1 ISG20 TNFRSF10B POLD1 TERT APOE SLC19A3 CREB1 CDKN2B TICAM1 FOLR1 VAMP2 SMPD1 ADA LRP5 HIST2H4A NOS1 NDUFV2 AMACR ITGB3 MDM2 POLD2 KIF2C SERPINB5 LYZ SLC31A1 CYP19A1 MPO PCK1 CCNA2 KDR SIGIRR CYP7A1 RELA TERF2 HYAL1 SRC MUC4 TAF7 CD14 HPR CHI3L1 ALOX5 KRT16 ATP2A3 TGFA TNF KLK3
SP2	0.750133021176971	0.804640956971838	0.394545863603527	0.832234231652242	7048	8	CD14 PAPSS2 MMP9 CEACAM1
SP3	0.156084391560844	0.305666861836748	0.396532579730618	1.10328856660985	1560	101	CCND1 IGFBP3 HBEGF UBC CDKN1A PLAUR LCAT NFKB1 TIMP1 COL11A2 CDKN2A F2R EAPP CD83 RASSF1 ITGAV ERBB2 CTSB FGFR3 CYP3A7 ETF1 BIRC5 TPMT ADGRE5 CYP27A1
SP4	0.0817648873804381	0.201167580062983	0.585939518240743	1.31214357488935	794	11	CCND1 NFKB1 ERBB2 FGFR3 BIRC5 KDR RELA
SPDEF	0.415746155512237	0.555935621638722	0.50757280517048	1.04271597615136	3838	7	SQSTM1 PLAUR SERPINB5 KLK3 MMP9 CDH1
SPI1	0.83041695830417	0.855246701243497	0.327384548368525	0.874402273659458	8304	53	CCL2 IFIT3 ZNF300 CD68 CSF2RA IL1B NSFL1C FCGR1A PEBP1 CTSS CSF1 ERAP2 ELANE TNF DAPK2 WAS STAT3 MSR1 MACROD1 BPI PARG JCHAIN MME IL5 CXCR1 SCARB2 CD22 ITGB2 CYBB FLI1 ITGAM NCF2 BTK
SREBF1	0.0628817462701512	0.169507316032582	0.513460678418175	1.28126103977795	627	24	HMOX1 CAV1 FASN AR FDFT1 SCD IRS2 ACLY LDLR LPIN1 ACACB PCK1 FDPS THRSP
SREBF2	0.351014667470364	0.516223259190669	0.441702651584652	1.07243222574224	3493	19	ACOT7 HMGCR MTTP PON2 FDFT1 LDLR LIPC
SRF	0.208508508508509	0.357513631603654	0.456681232360442	1.14383362133647	2082	25	SERPINE1 FOSL1 TAGLN UBE2S FOS FHL2 SAMD4A CREB1 MCL1 ACTA1
SRY	0.331851028349083	0.499387469845707	0.552433081566675	1.09594035105489	2984	6	PROM1 SOX9 NFKBIB
STAT1	0.0027997200279972	0.030996900309969	0.494541184219844	1.35133877662825	27	74	CCL2 S100A10 HMOX1 IFIT3 CXCL10 UPP1 ICAM1 HSP90AA1 CDKN1A PLSCR1 PIM1 TIMP1 ACAT1 IRF1 EGFR IL1B NOS2 CCR1 CTSB FGFR3 LY96 HLA-E PSMB9 FCGR1A FCGRT NR1H4 IL27 BAX SOCS3 TNFSF13B PML STAT2 MUC4 CHAT EDN1 TAP1 IL2RA KRT17
STAT2	0.00870751154007554	0.0550883383147636	0.715137342723007	1.54611238211736	82	9	CCL2 IFIT3 STAT1 IRF1 NOS2 RCAN1
STAT3	0.0002999700029997	0.00666752699273024	0.47452769283161	1.33777209423284	2	132	CXCL8 CCL2 MMP7 MMP10 CCND1 S100A11 HMOX1 JUNB IL11 ICAM1 OAS1 CDKN1A AKAP12 STAT1 LTBP1 AR BCL2 HSPB1 MYC DDIT3 ZFP36 FOS LCAT PIM1 PHB NME1 TIMP1 S1PR1 CTGF F2R CCND3 MMP1 IRF1 POU2F1 CCND2 IKBKE EGFR CDK4 CYR61 LGALS3BP BIRC5 MICA MDC1 VEGFB FGF1 TNFRSF10B TERT SOCS3 AKT1 ETV6 CCL11 MCL1 HSPA4 SALL4 TP63 CYP19A1 SAA1 IFNAR1
STAT4	0.249143568981626	0.410821842469702	0.523659180229635	1.1530039586413	2399	10	MYC PIM1 IRF1 SOCS3 IL2RA
STAT5A	0.391442970276664	0.539321425714514	0.471709758935821	1.05633928098691	3805	11	CCND1 HRH1 CCND2 CDKN2B STK11 BCL2L1
STAT5B	0.761750054147715	0.812490957685777	0.400982647727571	0.823745891595945	7033	7	CCND1 ESR2 BCL2L1 CEL IGF1
STAT6	0.654230846169234	0.729537993929721	0.364895157567647	0.933278569530113	6540	31	CXCL8 STAT1 FOS DUSP1 ADRA2B CCL11 RHOA ORMDL3 SIDT1 COL1A2 FOSB EGLN3 ALOX12 HSD3B2 IL4 SELP
TAF1	0.126146788990826	0.26339895344531	0.671163913801278	1.27880786907753	1099	5	CDKN1A AR SRC TBP
TAL1	0.549672999065712	0.648414784623362	0.437529841073226	0.96336254156741	5294	10	NFKB1 TERT MYB EPOR KRT7 ANGPT2
TBP	0.156777519458203	0.305666861836748	0.514031808117403	1.20846606850749	1550	15	CDKN1A BCL2 MYC FOS LIN28B CCNB1
TBX21	0.491539853144621	0.60426162682972	0.470658619680359	0.992782464230317	4618	8	PTGDR2 NELFCD IL4
TCF3	0.360089869281046	0.524074457639081	0.472742527787729	1.07541244262556	3525	12	CDKN1A MYC RAG1 CDH1 EXO1 CDK6 POU5F1
TCF4	0.000401042711048727	0.00777020252656908	0.648659136304879	1.60269985640716	3	22	JUN CCND1 NOTUM BCL2 CD44 MYC CLEC4C VCAN KLF4 BIRC5 VIM
TCF7L2	0.204401536385342	0.357513631603654	0.539450231709169	1.18777303279183	1968	10	GLCE STARD7 WWC1 BIRC5 CTNNB1 SNAI2 STAT3 HECA
TEAD1	0.41605504587156	0.555935621638722	0.543906507868258	1.03633688880113	3627	5	NAIP SRF MSLN PAX3
TFAP2A	0.0002999700029997	0.00666752699273024	0.538874121293934	1.46224199195415	2	66	SOD2 HMOX1 MCAM L1CAM CDKN1A ADM PLAUR BCL2 GPX4 SLC19A1 ACHE F2R CRYAB SULT1E1 CRABP2 EGFR CYP11A1 ADRA2B NR3C1 ERBB2 GALNT3 HTT CCNB1 ETS1 BACE1 DCBLD2 MPG
TFAP2B	0.0461009174311927	0.145829432690507	0.741013939511424	1.41189720939604	401	5	CRYAB ERBB2 PTGDS
TFAP2C	0.0489928661351238	0.147454257299887	0.640059458273705	1.38379552375243	466	9	CDKN1A SULT1E1 CRABP2 RET ERBB2 CSTA MMP2
TFAP4	0.0670372429127293	0.177699771891879	0.68585159334058	1.36062169529308	602	6	CDKN1A PPP2R2B SALL2 CLCN5 MDM2 MUC4
TFCP2	0.0125571991060977	0.0638152741457424	0.720083779248149	1.51890673817843	117	8	PAX6 SPP1 TF
TFDP1	0.0498287137963251	0.14819470433909	0.624218563517071	1.37441775484	479	10	CAV1 PCNA MYBL2 CDK1 TYMS
TNFAIP3	0.199655963302752	0.353824820231305	0.630600251685448	1.20151955061217	1740	5	JUN NFKB1 RELA SATB1
