pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
MEF2D	0.232881317942396	0.397945548791677	0.58599807412938	1.17071475380046	2077	6	JUN ATF3 SOST HDAC7
MEN1	0.333230166099247	0.508012655180715	0.484730482850584	1.09965731200695	3229	11	JUND CASP8 RAD51AP1 GAST BRCA1 CDKN1B CDKN2C RAD51
MITF	0.956709089087083	0.979381262153361	0.268400323962889	0.674753333534215	9546	23	FOS CDK2 MET MC1R PMEL PRKCB BCL2A1 HOXB4 TYR HERC2 ACP5
MSC	0.429733110925771	0.586171041657522	0.465694676067912	1.03724987536703	4121	10	DKK1 CDC6 LTA MCM7
MSX1	0.216631177854982	0.378769383409697	0.593070529915165	1.18484420012385	1932	6	DKK1 DLK1
MSX2	0.0929059733273563	0.227659589638527	0.664061889507821	1.32667168341542	828	6	CDH2 SOD1 ABCG2 BCL2
MTA1	0.474797073855096	0.628348467952914	0.40166442930349	1.00977677162611	4737	23	MYC EGFR CDKN2A SNAI1 SNAI2 ARNTL BRCA1 ALOX15 MMP9 EPHA2 SUMO2 MTA3 BCL2L1
MTF1	0.134531590413943	0.273459638030957	0.613018985249705	1.27079247623723	1234	7	PRNP ACO1 SOD1
MZF1	0.129104561246218	0.269473278842776	0.638711437368474	1.27602621264465	1151	6	PIK3R3 CDH2 MMP2
MYB	0.0759151830366073	0.200081541732075	0.470348126728662	1.23377821295333	758	36	HRH1 MYC ICAM1 CDO1 PDCD4 ERBB2 NR3C1 CEBPA LMO2 COL1A2 NMU BCL2 IL15 ELANE KLF1 RAG2
MYBL2	0.142979635584137	0.286881720430108	0.589839308254316	1.25780648365797	1333	8	CCND1 MYC MYBL2 NCL
MYC	0.0018998100189981	0.0369275572442756	0.46543624386395	1.30434187619115	18	95	ATF3 CCND1 ID2 PMAIP1 LDHA CDCA7 ODC1 PCNA CDKN1A DKK1 PGK1 ST3GAL1 CDK2 EBNA1BP2 UBE2C JUNB PROM1 DDX18 NOL7 CEBPA ST3GAL4 TFAM MTDH TNFRSF10B CDC25C IER3 RCC1 PRDX3 IPO7 FUT3 SFRP1 CCND2 TLX1 BCL2 TP73 CBFB HDAC2 CCNE1 CD38 HNRNPA1
MYCN	0.0357	0.142342307692308	0.482847281379496	1.28054153439896	356	41	ID2 CD44 LRRN3 HMGA1 CDKN1A MDM2 NGFR MCM10 BIRC5 MYBL2 EFNB3 BAX GRHL1 DDB1 CLU MCM3 MCM7 HDAC2 MCM2 NES MCM6 MXI1 TP53INP1 NTRK1
NANOG	0.787231910202445	0.854398148148148	0.336471585109911	0.842674779223188	7854	22	CCND1 DKK1 GATA2 FGF4 NODAL GATA6 LAMB1 KDR SOX1 SEMA6A YES1 KLF2 AFP CDX2 CGA
NCOA3	0.127559912854031	0.268048195254078	0.617526405753191	1.28013638923323	1170	7	MMP7 MMP10 ERBB2 BCL2 EPO BRCA1
NCOR1	0.282570806100218	0.452987220088494	0.54765587396661	1.1352943072724	2593	7	AR IGFBP3 SNAI2 IGF1
NCOR2	0.675431483841075	0.766639384943702	0.459695633254458	0.878406951192131	5830	5	AR IGF1 MYCN PCK2 NR1I2
NF1	0.0190175938167396	0.107259009878343	0.614074669013279	1.44835254609802	186	14	MYC FOS MSH2 PPP2R2D DDB1
NFATC1	0.359087223444921	0.529270741665262	0.563327822099616	1.07643196701484	3099	5	ICAM1 EGR3
NFATC2	0.124957973775636	0.268031298648653	0.642173379508551	1.28294252674041	1114	6	MDM2 EGR3 ENPP2
NFE2L2	0.286540217060554	0.45571398202138	0.469765462338244	1.11856832914128	2824	15	CXCL8 SOD2 HMOX1 SDHB SOD1 KRT16 GSTA1 NQO1 BRCA1
NFIC	0.0967451176765148	0.234600959094413	0.488951442475853	1.24171811993548	965	25	JUN CCL2 TFPI2 IRS2 ITGA5 CYP1A1 FABP7 GTF3C1
NFIL3	0.726598702502317	0.809936188093981	-0.33491471817463	-0.838827174077496	783	6	TNFSF10 VWF PGR EREG APP IL1B
NFKB1	0.0026997300269973	0.043752286092119	0.411239296504854	1.20210956252544	26	278	CXCL8 RGS4 SOD2 HMOX1 SQSTM1 ATF3 CXCL2 CCL2 EGR1 UPP1 TFPI2 CCND1 NFKBIA CXCL10 SERPINE1 MYC HBEGF B2M ICAM1 AR GADD45G NFKBIZ CREB3 CCL20 CDKN1A F3 PLAUR TIMP1 HPSE CXCL12 PCYT2 TNFSF13B NAMPT EGFR NFKB1 GSK3A JUNB CRMP1 BRCA2 AKT2 TRAF1 CXCL1 EDN1 CSF2 IRF1 TNFAIP3 TSLP IL12A OLFM4 PTHLH LPL ADORA2A YY1 CCR7 MMP1 TAP2 BIRC5 RRM2B SERPINB1 CTSB CYP3A7 BAX ADORA1 MICA SAA1 SNAI1 COL1A2 TNFRSF10B CARM1 CCL22 BTG2 IER3 SOCS3 ERAP2 CASP3 CXCL5 CSNK2A1 OPTN GDNF POU2F2 TNC CFI ABCG2 CCND2 MMP3 CYP1A1 BCL2 DRD2 F8 TRAF2 NOX5 NCOR1 IGF2BP2 BHMT S100A6 TFF3 CD38 TNF CCL4 ALOX5 CYP27B1 BCL3 BGN CCNB1
NFKB2	0.985520676473995	0.985520676473995	0.296047560530764	0.565700903470948	8507	5	CCND2 SELP SND1 HIF1A
NFKBIA	0.075661535365731	0.200081541732075	0.525636466809352	1.29231044502878	751	19	CXCL8 ICAM1 PON2 NFKB1 TRAF1 MMP1 MMP3 S100A6
NFYA	0.442123322232314	0.597827622670651	0.425441394114839	1.03064424766557	4380	17	GADD45A DDIT3 HSPA5 CCND2 GFI1B SOX18 OGG1 STK11 SOX3 CDKN1B
NFYB	0.419881001231022	0.580336327432984	0.45397957023921	1.04381049085607	4092	12	FOS CCND2 GFI1B SOX18 STK11 SOX3 CDKN1B
NFYC	0.507892293407614	0.647354521515442	0.437744983219678	0.993066226743278	4922	11	FOS CCND2 GFI1B SOX18 SOX3 CDKN1B
NKX2-1	0.18973439426202	0.35333770428436	0.60666135703337	1.21199613547325	1692	6	LMO3 RET STK11
NKX2-5	0.578125	0.69959873540856	0.431612069625309	0.942709902443756	5475	9	DACT3 DACT2 TBX5
NKX3-1	0.0128800675675676	0.0870804568155112	0.700006023718383	1.52892529373072	121	9	CCND1 FOS AR IGF1R
NPM1	0.0222841225626741	0.117463764694774	0.643853264710569	1.46064251258728	215	11	CCND1 CDKN1A MDM2 BRD4
NR0B1	0.581564844587353	0.701033591731266	0.440628397432212	0.939620753344396	5425	8	PBX1 ESRRG CYP19A1 NOS1 STAR
NR0B2	0.544771937689118	0.672317748497285	0.479801242422901	0.958553309634708	4860	6	CYP27A1 G6PC E2F1
NR1H3	0.82045638827754	0.873842249158613	0.406883235795762	0.777490662933285	7082	5	ABCG1 BHLHE40 ABCA1 ABCG4
NR1H4	0.839730029213257	0.891317539540351	0.324295846157258	0.791555162760523	8335	18	NFKB1 EDN1 ABCB11 UGT2B4 ABCB4 FABP6 STK11
NR1I2	0.00230391665831914	0.042148122396309	0.607118146746626	1.53464185469082	22	24	KLF6 TNFRSF12A CCL2 THBS1 FOSL1 CORO1C NFKB1 RXRA CYP2C8
NR2F1	0.32443729903537	0.49704433497537	0.51743817017694	1.10341422864286	3026	8	MTTP SERPINC1 APOB CYP19A1
NR2F2	0.967211328976035	0.979381262153361	0.292506250894415	0.606367423902164	8878	7	TFAP2A E2F1 PPARA HEY1 POU5F1
NR3C1	0.0612122424484897	0.183048148091157	0.474554835634039	1.24775919773625	611	37	HRH1 CCND1 CDKN1A CCND3 ETS1 STAT1 NFKB1 PNRC1 SPP1 NR3C1 ATF2 BAX
NR3C2	0.739661548806455	0.815726034322013	0.417437939260268	0.833963072343064	6599	6	EGFR CCR6 CABIN1 ATP1B1 CD40
NR4A1	0.384826047266457	0.551524888017826	0.446132969763453	1.06229650872849	3793	15	SERPINE1 MDM2 BABAM2 TIMP2 TNF CYP11A1 E2F1 STAR CDKN1B RNF7 MMP2
NR5A1	0.181809035114197	0.344772011710458	0.482896551721621	1.1872316649685	1806	19	NOV PNRC1 STARD7 CYP11B1 PBX1
NR5A2	0.463220881048179	0.620955577611999	0.448827026918354	1.01820689937761	4489	11	CYP11B1 ABCB11 CCNE1 SLC10A2 CYP11A1 CYP19A1 STAR HSD3B2 NR5A2
NRF1	0.493356324170808	0.641955833333333	0.42025173968811	1.0006701726045	4863	15	SDHB TOMM34 COX6A1 PRDX3 SNRPN SLC46A1 NQO1 GALNT3 IDE
NUPR1	0.20734391289239	0.374906726218216	0.625037193791676	1.19434899107758	1789	5	CDKN1A MSL1 EP300 BCL2L1
OTX2	0.501641362330735	0.644671337540737	0.433498903203232	0.996720409025691	4889	12	PAX6 AURKA CDC25C IGF1
PARP1	0.0493084786530367	0.171981885751163	0.528557748119748	1.32374412406332	491	22	JUN SERPINE1 CDKN1A NFKB1 BRCA2 CXCL1 IFNAR1 SNAI1
PAX2	0.409951809929396	0.576900510805621	0.522163123699583	1.04318444000666	3657	6	ERBB2 L1CAM WT1 ADAM10
PAX3	0.849602151742687	0.895157657657658	0.378403125933801	0.755978802614813	7580	6	MET BCL2L1 DPYSL2 CXCR4 SHH
PAX5	0.0267309818108733	0.124387864598576	0.559731360228835	1.38472330994313	265	20	CCND1 CDKN1A TIMP1 FHL2 MMP1 MET BAX XBP1 BCL2 RB1 BLK RAG2 MYCN
PAX6	0.212309966216216	0.378769383409697	0.545383012711212	1.19120386775514	2010	9	ITGA5 ITGB1 MET PDHX FABP7 SIX3 PROX1 MMP2
PAX8	0.851982851018221	0.895157657657658	0.353141313298417	0.753058379287813	7948	8	TG E2F1 TSHR WT1 SLC5A5
PBX1	0.397370343316289	0.564302177038201	-0.437171739989835	-1.01938496065434	543	5	VCP HOXB1 NANOG PF4 SOX3
PBX2	0.542731921110299	0.672317748497285	-0.398994747839837	-0.930364907250081	742	5	VCP FMO3 PF4 MEIS1 EMX2
PGR	0.423589538029863	0.580336327432984	0.411580410389771	1.03470536036416	4226	23	CCND1 MYC IRS2 EGFR ERBB2 ABCG2 BCL2 PLD1 HLTF E2F1 CYP19A1 RLN2
PIAS1	0.342709850946991	0.517392056526768	0.544825658372202	1.08845995347855	3057	6	STAT1 SI PRMT1 MUC1
PITX1	0.733312889706634	0.811683031136696	0.367880409775169	0.857286551354348	7173	13	JUN GNRH1 HES1 TBX4 NKX3-1 RUNX1
PITX2	0.969805743243243	0.979381262153361	0.273779827877245	0.597979002425217	9185	9	WNT5A WNT2 GNRH1 FGF16 PLOD1 LHX6
PML	0.141060468860046	0.284868868931652	0.496164831704299	1.21985256913306	1401	19	CCND1 CDKN1A EGFR TNFAIP3 BAX CASP3
POU1F1	0.789324618736384	0.854398148148148	0.386657785122677	0.801544187105887	7245	7	INSM1 GHR POU1F1 CGA VDR
POU2F1	0.121624324864973	0.26530214111456	0.458883978627897	1.1953702276072	1215	33	GADD45A TXNRD1 CCND1 ID1 AR MAD2L1 SDC4 SPP1 RRM2B SNAI2 GFI1B IL5 HIST2H2BE
POU2F2	0.604575163398693	0.720734142379755	0.444992874086064	0.922473218569904	5549	7	ID2 SPP1 IL5 SPIB TK1
POU3F2	0.66480152027027	0.762927205919019	0.407788202725688	0.890674760654806	6296	9	FOXP2 FABP7 DDC GNRH1 CDH13 NKX2-1
POU5F1	0.0583224772021245	0.181382904098607	0.517237148706294	1.30032440037428	581	23	GADD45A ID2 CDKN1A DKK1 SOX2 THY1 SPP1 BMP4 FGF4 DDC GATA6 LEFTY1
PPARA	0.297259451890378	0.462410758924108	0.416516921851945	1.08752667787396	2971	34	SOD2 HMOX1 NFKBIA PLIN2 SERPINE1 LPL ANGPTL4 CYP1A1 MLYCD APOB TUBA1B ACSL1 CD36 MMP9 SLC9A1
PPARD	0.00531693077564637	0.0570194990077939	0.720893824144205	1.60565938945241	50	10	TXN SAT1 TIMP1 LPL SOD1 ANGPTL4
PPARG	0.0033996600339966	0.0453496317034963	0.49605346676561	1.35573310463864	33	61	HMOX1 CAV1 GDF15 CCND1 PLIN2 SERPINE1 MYC ICAM1 ACAT1 SAT1 CDKN1A FGF1 DBI EGFR ERP44 TG MMP1 PDK2 POU2F1 CPT1B CEBPA
PPARGC1A	0.719601031043371	0.807927511388045	0.42418928274946	0.847450996245399	6420	6	MFN2 MLYCD PCK2 CYP2C9 OTC
PRDM1	0.00437072733385633	0.0522806231088199	0.814912383791668	1.62804280914577	38	6	MYC PCNA MKI67 LMO2
PROX1	0.482902418682235	0.636367170382098	0.4512456391982	1.00506728350486	4631	10	RGS4 AKT2 CDKN1C CCNE1 TWIST1 SIX3 CDKN1B
PTTG1	0.0721168475504615	0.197810310826938	0.551597436226025	1.31342014699604	710	15	MYC LGALS1 CDC42 FGF2 CDK1 TIMP2 CCNB1 DOCK1 KDR RAC1
RARA	0.167468430547204	0.329637227216332	0.475379401439823	1.19056184796318	1670	22	ICAM1 CDKN1A ETS1 CXCR5 HNF4A SCD CRABP1 CYP1A1 ABCC3 PRKCA CCNA1 CRH
RB1	0.0133053221288515	0.0880415996185708	0.531814938443369	1.37791852531705	132	31	DDIT3 MYC FOS PCNA CDKN1A FGFR1 EBNA1BP2 ATF2 BIRC5 RBL1 HBP1 CDK1 MAP3K5 TGFBI IGF1 RB1 DHFR E2F1 E2F2 BRCA1 E2F3
RBL1	0.534113286227268	0.666821920878628	0.50374086563835	0.962570548785993	4610	5	MYC HIST1H2AE BRCA1
RBMX	0.000108932461873638	0.00677559912854031	0.893871802136793	1.85300225312491	0	7	EGR1 FOSL1 FOS JUNB JUND
REL	0.00864234750276354	0.0737647165516007	0.596056376442038	1.47458802051415	85	20	SOD2 CCL2 ICAM1 CDKN1A F3 EPHB2 TNFAIP3
RELA	0.0082991700829917	0.0737647165516007	0.398975378267954	1.16598524640888	82	275	CXCL8 RGS4 SOD2 HMOX1 CXCL2 CCL2 EGR1 UPP1 CCND1 NFKBIA CXCL10 SERPINE1 MYC TRIB3 HBEGF ICAM1 AR GADD45G NFKBIZ CREB3 CCL20 CDKN1A F3 PLAUR TIMP1 STAT1 HPSE CXCL12 PCYT2 NAMPT EGFR NFKB1 GSK3A JUNB BRCA2 AKT2 TRAF1 CXCL1 EDN1 CSF2 IRF1 OXTR TNFAIP3 TSLP IL12A OLFM4 PTHLH LPL ADORA2A YY1 CCR7 MMP1 TAP2 BIRC5 SERPINB1 CTSB CYP3A7 BAX ADORA1 MICA SAA1 SNAI1 COL1A2 TNFRSF10B CARM1 CCL22 BTG2 IER3 SOCS3 ERAP2 CASP3 CXCL5 CSNK2A1 OPTN POU2F2 SIRT1 TNC CFI ABCG2 CCND2 MMP3 CYP1A1 BCL2 DRD2 F8 TRAF2 NOX5 NCOR1 IGF2BP2 BHMT S100A6 TFF3 CD38 TNF CCL4 ALOX5 CYP27B1 BCL3 BGN CCNB1
REST	0.354254254254254	0.529270741665262	0.41545021195537	1.06648412601077	3538	28	VGF AR STAT1 SYN1 TUBB3 NRP1 TAC3 CD59 PENK BDNF GABRB3 KCNN4 CACNA1H KCNQ3 CHGB GLRA1
RFX1	0.0551780099401562	0.178807119288071	0.564663372758932	1.3445317206812	543	15	MYC PCNA MAP1A FGF1 COL1A2 CD70 ITGAL
RFX5	0.981490897996542	0.984656997667499	0.245021233432983	0.577905497813432	9650	14	COL1A2 HDAC2 HLA-DQB2 HLA-DQB1 HLA-DRB1 HLA-DMA HLA-DOB HLA-DOA HLA-DMB HLA-DRA HLA-DPA1 HLA-DRB5 HLA-DQA1
RFXANK	0.18503937007874	0.346670145147519	-0.353050847457627	-1.15404580395817	46	12	HLA-DPB1 HLA-DQA1 HLA-DRB5 HLA-DPA1 HLA-DRA HLA-DMB HLA-DOA HLA-DOB HLA-DMA HLA-DRB1 HLA-DQB1 HLA-DQB2
RFXAP	0.18503937007874	0.346670145147519	-0.353050847457627	-1.15404580395817	46	12	HLA-DPB1 HLA-DQA1 HLA-DRB5 HLA-DPA1 HLA-DRA HLA-DMB HLA-DOA HLA-DOB HLA-DMA HLA-DRB1 HLA-DQB1 HLA-DQB2
RUNX1	0.560712142428486	0.688794139473183	0.371932910070989	0.975623575493988	5605	36	JUN LGALS3 MAD2L1 TIMP1 FHL2 NFKB1 CSF2 CCND2 CSF1R ELANE SLC22A4 BPI BAALC CSF1 SYMPK MYH10 PIK3CD KLF4 RELA PRKCQ ITGA2B MPO ALOX12
RUNX2	0.628701364325417	0.731137933754832	0.385102686035514	0.926396209415398	6220	16	LGALS3 AR SNAI2 VEGFC ELANE SNAI3 TWIST1 PLAU MMP2
RUNX3	0.0327163581790895	0.132140096022037	0.510686913121666	1.31917714640055	326	30	CCND1 TCF4 MYC HSPD1 ING4 CDKN1A TIMP1 ICAM3 FADD TRAF6 CASP3 CASP8 CAPN10 TIAL1 ING1 JAG1 DNASE1 CD36 MMP9
RXRA	0.089110909274397	0.225312949466158	0.529315837103032	1.28228313054387	882	17	CXCR5 HNF4A NOL7 CPT1B ABCB11 SERPINC1 PLD1 ABCC3
SALL4	0.505435391684411	0.646874102114617	0.492600486394264	0.984123809635118	4509	6	ZEB1 ABCA3 SALL4 POU5F1
SATB1	0.53169881001231	0.666821920878628	0.425703805391878	0.978797565342543	5182	12	MKI67 IL5 BCL2 CYBB SPARC IL4
SF1	0.966367481687816	0.979381262153361	0.266404478441874	0.60436395695029	9366	11	SF3B1 CYP11A1 SOX9 STAR HSD3B2 TCERG1 AMH NR0B1 MC2R
SFPQ	0.63083516738098	0.731137933754832	0.474108117451296	0.90594696981885	5445	5	CXCL8 ADARB2 DNAAF4
SIRT1	0.247875212478752	0.41261550802139	0.410897730555166	1.10044062555289	2478	46	CCND1 MYC ICAM1 CDKN1A PAX6 BCL11A EZH2 COL1A2 TNFRSF10B COL10A1 ESRRG PER1 TP73 SHC1 TNF IL1B EGLN1 NQO1 CFH MMP9 HYOU1 PPARG
SMAD2	0.218695702536777	0.378769383409697	0.619592138982694	1.18394433711128	1887	5	CDKN1A AHR BCL2
SMAD3	0.0437218609304652	0.158110450574124	0.501656850693723	1.29585120700513	436	30	JUN SERPINE1 MYC ZFP36 CDKN1A AHR PTHLH MXD1 ANGPTL4 TNC CCND2
SMAD4	0.126690035052579	0.268031298648653	0.477010877520864	1.21139442195885	1264	25	JUN SERPINE1 MYC ZFP36 CDKN1A AHR DACH1 TNC BCL2 EPO SKIL TGFB1 RUNX1T1 FSTL3 BAMBI CDKN2B FBXO32
SMAD7	0.0451858108108108	0.161526289220255	0.643420583476058	1.40533362749931	427	9	HMOX1 MYC CDKN1A MET CDK1
SMARCA4	0.0282939189189189	0.127613498634658	0.666258953787779	1.455216286868	267	9	CCND1 CD44 FOS CDKN1A CDKN2A ABCG2
SNAI1	0.00959132610508757	0.0737647165516007	0.693383966791469	1.54438620430152	91	10	THBS1 HBEGF CDH2 CXADR SNAI1 CLDN3
SNAI2	0.0217724624348359	0.116745445124724	0.623280030630045	1.45245458520996	212	13	CD44 CXCL12 UBE2D3 CDH2 CXADR
SOX10	0.368203858454555	0.54014811311022	0.474478969023439	1.07640077556454	3568	11	RET MPZ EDNRB NES PMP22 COL11A2
SOX17	0.633979603272442	0.731137933754832	0.451840739720544	0.902693445101944	5656	6	HNF4A SERBP1 MACC1 NFAT5
SOX2	0.294471756797432	0.462410758924108	0.444568001402275	1.10711284385168	2934	21	CCND1 DKK1 PAX6 TUBB3 MKI67 BMP4 MMP3 ABCC3 FGF4
SOX4	0.777706323687031	0.851643192488263	0.37985362068095	0.810021204499743	7255	8	AGO1 HDAC8 DICER1 AXIN2
SOX6	0.031827860585005	0.132140096022037	0.725542496930098	1.44949845940578	283	6	CCND1 CDKN1A
SOX9	0.950938095715862	0.979277310488852	0.272286271642553	0.678077656486985	9477	21	AR CDKN1A POU3F2 RXFP2 NES COL11A2 DCC KLF4 SF1 TYR HES1 MIA AMH CDK4
SP1	0.0262973702629737	0.124387864598576	0.375247081547641	1.1089684630962	262	442	SOD2 SQSTM1 CAV1 CCL2 EGR1 SLC3A2 TFPI2 CCND1 CD44 SERPINE1 CTGF MYC LDHA UBC LMO4 IRS2 HMGA1 HBEGF LCAT ITGA5 PELO FOS ODC1 ICAM1 AR C1QBP PTTG1 GJA1 CDKN1A F3 AHR IGFBP3 PLAUR MDM2 TIMP1 PAX6 FGFR1 EGFR NFKB1 DHCR24 UGDH PRNP CRMP1 TPMT HNF4A CXCL1 IGF1R APOE OXTR ISG20 SLC19A1 B4GALT1 PTHLH KCNH2 LPL BACE2 ERBB2 LDLR CENPW ADGRE5 ID4 ACO1 NDUFV2 SPP1 YY1 CDH2 ITGAV PROM1 CXADR CYP27A1 TERF2 ATF2 MCTS1 BIRC5 ADRA2B MYBL2 STARD3 LYZ NOL7 SOD1 CTSB EGF MET CDKN2A CYP3A7 BAX ADA PHGDH HMGA2 MICA FGFR3 SLC15A1 AMACR TNFRSF10B TAF7 GM2A KRT19 TICAM1 RASSF1 DDB1 CREB1 EDNRB CASP3 UGCG CXCL5 CLDN3 CSNK2A1 EAPP BTK CYP3A5 IGF2 CD151 ITGAD SIRT1 CERS2 TNC ELMO3 ARF6 PPP2R2B ABCG2 CCND2 ADRB3 HPR BCL2 TGFBR2 P4HA1 PDHA1 IRF5 CD2AP TNNI3 MYBL1 GFER TIMP2 HIST2H4A ITGB3 CBFB CYP1B1 NT5E ABCC3 HAS2 SLC7A5 SLC39A8 KIF2C SNRPN SERPINB5 CD1D EPO TNF KRT16 ALOX5 AGTR1 ATP2C1 SNAP25 HCN4 TIMP3 F7 GSTP1 TYMS IGFBP4 COL11A2 SOX9 E2F1 ADIPOQ COMP KDR CXCL14 BRD7 GAST MUC4 SIGIRR MYCN HCN2 PDGFB SLC9A2 RECQL4 DBF4 CYP3A4 BRCA1 MTA1 SLC19A3 B4GALT5 TGFA CYP19A1 NOS1 CYP2F1 FABP6 RECK OAT C4B STK11 SMARCA1 FBP1 HBZ MMP9 PRSS50 PNOC TF TGFB1 APEX1 CD83 SGPL1 SRC STAR PDIA2 ITGA2 VAMP2 TINF2 SLC31A1 INPP5J TK1 TMPO GRK2 PLAU C4A ADAM17 HTT KCNQ3 SOX3 FUT4 CDKN1B KRT18 PTGES CFTR SPRY2 SLC29A1
SP2	0.287202380952381	0.45571398202138	-0.390928603705377	-1.10203507308596	192	8	HSD17B2 CEACAM1 MAT2A PAPSS2 DNMT3B CD14 DNMT3A MMP9
SP3	0.121987801219878	0.26530214111456	0.398782054670859	1.12186139744041	1219	103	CCND1 UBC HBEGF LCAT CDKN1A IGFBP3 PLAUR TIMP1 NFKB1 TPMT LPL ERBB2 ADGRE5 ID4 ETF1 YY1 CDH2 ITGAV CYP27A1 BIRC5 CTSB CDKN2A CYP3A7 HMGA2 FGFR3 RASSF1 SOCS3 EAPP BTK CYP3A5 ITGAD CD2AP TIMP2 AGTR1 SLC1A3 SOX18 IGFBP4 COL11A2 KDR MUC4 MYCN SLC9A2 BPI SLC19A3 CYP2F1 RECK
SP4	0.0101103889404725	0.0737647165516007	0.673988162288111	1.52900640064492	97	11	CCND1 NFKB1 ERBB2 YY1 BIRC5 FGFR3
SPDEF	0.256644880174292	0.424556158160664	0.557419465429697	1.15553429799192	2355	7	SQSTM1 PLAUR SERPINB5 MMP9
SPI1	0.849015098490151	0.895157657657658	0.316894632239914	0.858219277420641	8490	54	CCL2 IFIT3 CSF2RA ZNF300 ERAP2 FCGR1A BTK CD68 PARG BCL6 IL5 CYBB ELANE TNF CTSS IL1B BPI ALOX15 FLI1 PEBP1 CXCR1 TLR4 CSF1
SREBF1	0.0661992989484226	0.190796727458375	0.503964556463016	1.27984471913339	660	25	HMOX1 CAV1 IRS2 AR FDFT1 LDLR SCD FASN HK2 ACLY
SREBF2	0.0929670993057652	0.227659589638527	0.51637515884749	1.26954093459813	923	19	FDFT1 PON2 ACOT7 MTTP HNF4A LDLR HMGCR LIPC
SRF	0.115473209814722	0.26530214111456	0.481783957802101	1.22351591247559	1152	25	SERPINE1 FOSL1 FOS TAGLN FHL2 SAMD4A UBE2S FXN CREB1
SRY	0.733385632634764	0.811683031136696	0.419479090055233	0.838040910574782	6543	6	PROM1 SOX9 ETV2 WDR5
STAT1	0.0041995800419958	0.0522427757224278	0.473833314439458	1.31194426098417	41	76	HMOX1 CCL2 HSP90AA1 IFIT3 UPP1 S100A10 CXCL10 ICAM1 ACAT1 PIM1 CDKN1A TIMP1 TNFSF13B EGFR PLSCR1 EDN1 IRF1 CTSB BAX FGF2 FGFR3 IL27 SOCS3 LY96 FCGR1A GLS
STAT2	0.0320945945945946	0.132140096022037	0.66016105118464	1.44189749072519	303	9	CCL2 IFIT3 STAT1 IRF1
STAT3	0.0002999700029997	0.013070155777205	0.463382590014402	1.3194902509046	2	134	CXCL8 CYR61 HMOX1 CCL2 DDIT3 CCND1 CTGF MYC S100A11 ZFP36 LCAT OAS1 FOS ICAM1 AR AKAP12 S1PR1 IL11 PIM1 PHB CDKN1A MMP7 NME1 TIMP1 CCND3 STAT1 FGF1 EGFR LTBP1 JUNB MMP10 IRF1 MMP1 BIRC5 POU2F1 IFNAR1 FGF2 MICA VEGFB SAA1 TNFRSF10B MDC1 IKBKE SOCS3 PROS1 NLK BCL6 CCND2 MMP3 BCL2
STAT4	0.00948707256046706	0.0737647165516007	0.69467862088751	1.54726980995298	90	10	MYC PIM1 IRF1 SOCS3
STAT5A	0.609821520685031	0.721119744992565	0.409939255013431	0.929986281455203	5910	11	HRH1 CCND1 BCL6 CCND2 STK11 CDKN2B SUMO1 BCL2L1
STAT5B	0.615795206971678	0.725425414273453	0.441338296022635	0.9148972536837	5652	7	CCND1 BCL6 IGF1 ESR2 BCL2L1
STAT6	0.719287715086034	0.807927511388045	0.346754700790768	0.898432314366528	7189	31	CXCL8 FOS STAT1 ADRA2B COL1A2 CNR1 FOSB ALOX15 SELP IL4 TLR4 CCL11 EGLN3 SIDT1 ITGA2B DUSP1 ALOX12 HSD3B2 COL1A1 CCL26 ORMDL3 IL1R1 RHOA
TAF1	0.120004633383528	0.26530214111456	0.672429725595079	1.28490875793023	1035	5	AR CDKN1A
TAL1	0.892723102585488	0.922381677422215	0.319977861336708	0.712692272099993	8562	10	NFKB1 KRT7 MYCN ANGPT2 MYB
TBP	0.114413226493559	0.26530214111456	0.529817591232469	1.2615597043357	1127	15	MYC FOS CDKN1A LIN28B BCL2 PPBP CCNB1 IGFBP4 E2F1
TBX21	0.782100750267953	0.853450292397661	0.378329743960608	0.806771604155515	7296	8	YY1 PTGDR2 IL4 NELFCD
TCF3	0.519286007386131	0.659175299171782	0.428464726055001	0.985145599794997	5061	12	MYC CDKN1A BBC3 EXO1 RAG1
TCF4	0.0710563239126078	0.197308185150188	0.514420924487575	1.28833921838824	708	22	JUN CCND1 CD44 MYC NOTUM BIRC5 BCL2 PLD1 CLEC4C LGR5 CNTNAP2
TCF7L2	0.003023352793995	0.043752286092119	0.739449605203736	1.6469890042847	28	10	GLCE WWC1 STARD7 BIRC5 SNAI2
TEAD1	0.674945215485756	0.766639384943702	-0.373185745750268	-0.870184190673537	923	5	PAX3 ATP6V0A2 MSLN SRF NAIP
TFAP2A	0.0226977302269773	0.117649901676499	0.457334424514087	1.25618837864234	226	66	SOD2 HMOX1 MCAM ADM CDKN1A PLAUR ETS1 EGFR SLC19A1 ERBB2 GPX4 CRYAB NR3C1 ACHE ADRA2B TAF7 L1CAM HIP1 NME3 BRS3 BCL2 TIMP2 SULT1E1 KLF12 CYP11A1 CCNB1 PRKCA DCBLD2 CRABP2 GAST MUC4
TFAP2B	0.263987026526121	0.433230907716928	0.599421067883784	1.14540055338892	2278	5	ERBB2 CRYAB ADIPOQ
TFAP2C	0.199641047297297	0.363089857950055	0.55047634239964	1.202328515724	1890	9	CDKN1A RET ERBB2 SULT1E1 CSTA CRABP2
