pathway	pval	padj	ES	NES	nMoreExtreme	size	leadingEdge
NFIC	0.648004885993485	0.787427397611116	0.302422627325676	0.904018800957838	6365	19	JUN TFPI2 COL18A1 CYP17A1 POLD2 IRS2 GFAP GTF3C1 FABP7 SLC34A2 ALAS1 POLE2 HMGB1 GUCY1B1 C4BPB ITGA5 GTF3C2
NFKB1	0.274572542745725	0.562840066358328	0.277895894340958	1.05691944294663	2745	210	SQSTM1 EGR1 CCND1 B2M UPP1 SOD2 RGS4 TNC BCL2 NFKBIA TFPI2 CREB3 AR CDKN1A SERPINE1 TF CASP3 F8 PCYT2 ATF3 HBEGF TIMP1 F3 PLAUR CRMP1 IRF1 GDNF CD38 HPSE CDK4 MMP2 HYAL1 GADD45G IL2RA FGF7 PDK4 BCL2L1 NLRP2 EGFR CASP9 TAPBP OPTN TNFSF10 CD40 NOS3 TRPC1 CSNK2A1 MGMT SERPINB1 IRF4 IGF2BP2 SERPINA3 NAMPT NCOR1 HDAC7 NOS1 IFNB1 AKT2 IL10 ICAM1 CTSB CDH1 GFAP BIRC5 ABCA1 CCNB1 TNFSF13B TGFB1 NRF1 NOD2 GATA3 ERAP2 AMH ADORA1 IL12B CYP2E1 GSK3A CFTR BCL2L11 MCL1 MADCAM1 FLT4 FOXP3 BACE1 BRCA2 PLIN1 PTAFR CXCL12 MMP14 TLR3 OPRM1 BGN NOX5 CD40LG TLR2 BDKRB1 PLAU CR2 CFI A2M JUNB NFKB1 TAP1 RIPK2 AKT1 CXCR4 E2F1 HIF1A SLC25A27 TNFRSF10A CD74 CARM1 BST1 S100A6 CD3G HES1 CD28 TLR7 TNIP3 KDM2A PSMB10 LIPE SDC1 OLR1 MMP13 REPS2 BMP2 NOX4 BIRC2
NFKBIA	0.445338628762542	0.656163830676724	0.368823826342527	1.02414056757022	4260	13	PON2 TNFSF10 CD40 IFNB1 ICAM1
NFYA	0.466598150051387	0.673165039397054	0.348902002666658	1.01187373045583	4539	16	GADD45A HSPA5 DDIT3 SOX3 LPIN1 HOXB7 STK11
NFYB	0.608566581849025	0.758326517629953	0.340675107793583	0.911765984953545	5739	11	SOX3 LPIN1 FOS HOXB7 STK11 TPH1
NFYC	0.407982024395463	0.640215716486903	0.399523406570094	1.0448775640213	3812	10	SOX3 LPIN1 FDPS FOS HOXB7
NKX2-5	0.407424540302995	0.640215716486903	0.453492510744422	1.0406909976065	3522	6	LYL1 DACT1 TBX5 CTNNB1 MEF2C
NKX3-1	0.100065977567627	0.409927573142687	0.543559070065814	1.34771681784858	909	8	CCND1 AR TMPRSS2 IGF1R ESR1 FOS
NPM1	0.363468834688347	0.621486834621433	0.42315043167201	1.07924605068305	3352	9	CCND1 CDKN1A BRD4 ATF5 MDM2 TAF1A
NR0B1	0.288423730773679	0.566619669675951	0.494359810834631	1.1344747543229	2493	6	ESRRG CYP17A1 NOS1 AMH
NR0B2	0.785680019189254	0.873867156131697	0.359162632272517	0.780900002471728	6550	5	PCK2 CYP8B1 E2F1
NR1H4	0.938127090301003	0.955372073578595	0.230073620334792	0.638862544345985	8975	13	ABCB11 ABCC4 DCN STK11 NFKB1 KLF11 VEGFA UGT2B4 PLTP CYP7A1
NR1I2	0.00921612315171157	0.226687172830274	0.515705092778882	1.56774692515258	90	21	THBS1 KLF6 TNFRSF12A CORO1C BCL2 RXRA BCL2L1 THRSP CYP2C9 UGT1A1 CYP4F12 IL10 FOSL1 NOD2 HP PTAFR CYP3A4 NOD1 NFKB1
NR2F2	0.385817307692308	0.63994846844772	-0.426062172731491	-1.03921320315282	641	5	PPARA HEY2 POU5F1 E2F1 HEY1
NR3C1	0.203132844663119	0.502654165841042	0.365101918907553	1.16869868564723	2022	29	CCND1 HRH1 CDKN1A STAT1 SPP1 NR3C1 PNRC1 CDK4 ATP1B1 UGT1A1 BAD CCND3 BGLAP ATF2
NR3C2	0.0139122091628688	0.226687172830274	0.745765484436935	1.6214611886413	115	5	EGFR CD40 ATP1B1
NR4A1	0.561862714180595	0.743630665573705	0.347088362870678	0.947411507570313	5344	12	SERPINE1 MMP2 BABAM2 CYP17A1 MDM2 E2F1 CDKN1B
NR5A1	0.45181856187291	0.662189109199979	0.367427151182702	1.02026231570922	4322	13	STARD7 MC2R PNRC1 CYP17A1 CYP11B1 AMH CITED2 NOV INSL3 POU5F1 CYP2B6 PBX1
NR5A2	0.376662426275009	0.632336315625318	0.464062500011541	1.06494739085328	3256	6	ABCB11 NR5A2 CYP11B1 CCNE1 ABCG5
NRF1	0.207437415601953	0.502654165841042	0.424022853700689	1.19734853911687	1996	14	CAPNS1 SDHB TOMM34 COX6A1
NUPR1	0.432837610937875	0.649327285810855	0.470297034465234	1.02253108307128	3608	5	CDKN1A BCL2L1 EP300 MSL1
OTX2	0.311436314363144	0.590875747113636	0.439334295339372	1.12052302842068	2872	9	BEST1 PAX6 HESX1
PARP1	0.223962016365289	0.516978987776543	0.380535433192203	1.16573816293321	2216	22	JUN BCL2 CDKN1A SERPINE1 HFE IL10 DNAAF4 CDH1 SERPINF1 BRCA2 IFNAR1 NFKB1 E2F1
PAX2	0.964619812904773	0.971635229725899	0.277579023931841	0.603518966054368	8042	5	ERBB2 NCAM1 L1CAM ADAM10 TP53
PAX3	0.48618017809645	0.694185099653178	0.429578937114404	0.985813264881638	4203	6	BCL2L1 MITF CXCR4
PAX5	0.0897784280936455	0.409927573142687	0.485924364938586	1.34930234805988	858	13	CCND1 BCL2 CDKN1A TIMP1 FHL2 MYCN RB1 XBP1 PRKCE
PAX6	0.830657576424016	0.88838667439943	0.299519323191304	0.742637279673519	7553	8	ITGB1 MMP2 FABP7 PDHX SIX3 ITGA5 PROX1
PAX8	0.659990405372991	0.794858009949211	0.400227397466814	0.87018399908025	5502	5	SLC5A5 SLC3A1 E2F1 NCAM1
PGR	0.0941658137154555	0.409927573142687	0.450100139900813	1.32038825688836	919	17	CCND1 BCL2 YWHAQ EGFR ATP1B1 ERBB2 IRS2 IL10 PLD1 ESR1 FOXP3
PIAS1	0.054089709762533	0.384175630877478	0.665634507467084	1.44723849816291	450	5	STAT1 CYP17A1 FABP2 MUC1
PITX1	0.794778514872673	0.873867156131697	0.298943212679378	0.78182917623458	7427	10	JUN GNRH1 TBX4 HES1 TRIB2 NKX3-1 RUNX1 IRF2 IRF7
PITX2	0.33245382585752	0.605853353700875	0.503896725770341	1.09558433712834	2771	5	GNRH1 LHX6 WNT5A SLC13A3
PML	0.301325178389399	0.575634995957679	0.377947855270066	1.11943924757124	2955	18	CCND1 CDKN1A CASP3 EGFR TNFSF10 UBA7 IFNB1 PML GRIP1 EP300 NR4A1 EAF2 BAX HCK
POU2F1	0.0134958203243026	0.226687172830274	0.479866353630635	1.50174067258395	133	25	TXNRD1 GADD45A CCND1 AR SDC4 MAD2L1 SPP1 TWIST1 IL2RA LGALS4 GNRH1 ST6GAL1
POU2F2	0.0254257615735188	0.320133452539305	0.715481287209988	1.55561656126527	211	5	ID2 SPP1 HLA-DRA
POU3F2	0.057730371673631	0.390032023258434	0.577035269159374	1.43071871957487	524	8	FOXP2 GNRH1 PDE5A MITF FABP7 PAX3 NKX2-1 CDH13
POU5F1	0.157867548300444	0.485881231991367	0.434766615631086	1.24420886728037	1527	15	GADD45A ID2 CDKN1A SPP1 SOX2 THY1 L1TD1 TDGF1
PPARA	0.022546552591847	0.312269753397081	0.458327926205477	1.44350291657193	223	26	SOD2 NFKBIA PLIN2 SERPINE1 ACSL1 APOB CD36 MLYCD PDK4 CYP2C9 G0S2 APOBR CPT1A
PPARD	0.00846712117879921	0.226687172830274	0.676687595791805	1.67779971580221	76	8	TXN SAT1 SOD1 TIMP1 PDK4
PPARG	1e-04	0.0277	0.52365879448293	1.79281319682505	0	51	CCND1 CAV1 SAT1 BCL2 GDF15 PLIN2 ACAT1 CDKN1A SERPINE1 DBI CPT1B NR1H3 SLC5A5 APOB PDK2 CD36 POU2F1 BCL2L1 EGFR ERP44 NOTCH4 BAD GK FGF1 TNFRSF11B ICAM1 APOBR
PPARGC1A	0.239026145358599	0.537979437306504	0.540924374203976	1.17609073772574	1992	5	MLYCD CYP2C9 PCK2
PRDM1	0.798153034300792	0.873867156131697	0.355593210218564	0.773139279500304	6654	5	PCNA MKI67 MYC LMO2
PROX1	0.350243902439024	0.621486834621433	0.427696338725838	1.09084039602078	3230	9	RGS4 CDKN1C TWIST1 NR5A2 AKT2
PTTG1	0.932689311311935	0.95333925916386	0.229867089531622	0.649094786848481	8978	14	LGALS1 CDC42 RHOA CCNB1 DOCK1 CDK1 RAC1 VEGFA MYC S100A4
RARA	0.423249185667752	0.644175958406414	0.34736744587252	1.03837039141681	4157	19	CDKN1A CXCR5 MACROD1 SCD CRABP1 NR1I3 ICAM1 ANXA8 MAOB RARB PLAU SFTPB RPTOR HNF4A HCK
RB1	0.103624861933929	0.409927573142687	0.39479085979883	1.26373359069981	1031	29	FGFR1 DDIT3 CDKN1A PCNA EBNA1BP2 MAP3K5 HBP1 RBL1 E2F2 CDH1 BIRC5 RB1 FOS ATF2
RBL1	0.0961538461538462	0.409927573142687	-0.566182806389607	-1.38098307114676	159	5	TFDP1 CCNA2 MYC BRCA1 HIST1H2AE
RBMX	0.181565860992252	0.502654165841042	0.540086001459641	1.23940886858241	1569	6	EGR1 JUND FOSL1 FOS JUNB
REL	0.0943473792394656	0.409927573142687	0.456764042260623	1.32469155191956	917	16	SOD2 CDKN1A F3 EPHB2 IL2RA IL10 ICAM1 IL12B CD40LG
RELA	0.371162883711629	0.626903163342202	0.271292311078712	1.03087892267602	3711	206	EGR1 CCND1 UPP1 SOD2 RGS4 TNC BCL2 NFKBIA CREB3 AR CDKN1A SERPINE1 TF CASP3 TRIB3 F8 STAT1 PCYT2 HBEGF TIMP1 F3 PLAUR IRF1 CD38 HPSE CDK4 MMP2 HYAL1 GADD45G TWIST1 IL2RA FGF7 PDK4 BCL2L1 NLRP2 EGFR CASP9 TAPBP OPTN TNFSF10 CD40 NOS3 TRPC1 CSNK2A1 MGMT SERPINB1 IRF4 SAA2 IGF2BP2 BAD SERPINA3 PCK2 NAMPT NCOR1 HDAC7 NOS1 IFNB1 AKT2 IL10 ICAM1 CTSB CDH1 GFAP BIRC5 ABCA1 CCNB1 NRF1 GATA3 ERAP2 AMH ADORA1 IL12B CYP2E1 GSK3A CFTR BCL2L11 MCL1 MADCAM1 FLT4 FOXP3 BACE1 BRCA2 PLIN1 PTAFR CXCL12 MMP14 TLR3 BGN NOX5 CD40LG TLR2 BDKRB1 PLAU CR2 CFI CYP3A4 JUNB NFKB1 TAP1 RIPK2 AKT1 STAT3 CXCR4 E2F1 HIF1A SLC25A27 TNFRSF10A CD74 CARM1
REST	0.421906693711968	0.644175958406414	0.344390655135937	1.03925913368543	4159	20	AR STAT1 TUBB3 GLRA1 KCNQ3 GJD2 TPH2 CD59 LIN28A OPRM1 DYRK1A NRP1 CACNA1H KCNN4
RFX1	0.109779584849133	0.422346458377916	0.508047967614607	1.32870293474029	1025	10	MAP1A PCNA HLA-DRA FGF1
RFX5	0.120928659979714	0.445016105231424	0.549278278789125	1.31537437073567	1072	7	HLA-DQA1 HDAC2 HLA-DRA HLA-DRB5 HLA-DOA HLA-DPA1
RFXANK	0.138882225953466	0.474942920853211	0.594816729634785	1.29326478844156	1157	5	HLA-DQA1 HLA-DRA HLA-DRB5 HLA-DOA HLA-DPA1
RFXAP	0.138882225953466	0.474942920853211	0.594816729634785	1.29326478844156	1157	5	HLA-DQA1 HLA-DRA HLA-DRB5 HLA-DOA HLA-DPA1
RUNX1	0.292504019292605	0.57058882636656	0.350291914385653	1.11036608496829	2910	27	JUN LGALS3 TIMP1 MAD2L1 MECOM FHL2 ITGB2 CD6 GP1BA MYH10 BPI ITGA2B SLC22A4 NFKB1 MYL9 PIK3CD CD34 BAALC CSF1R SYMPK NCAM1 ALOX12
RUNX2	0.181680216802168	0.502654165841042	0.484678263355317	1.23617291257686	1675	9	LGALS3 AR MMP2 TWIST1
RUNX3	0.122098281579741	0.445016105231424	0.391145299836306	1.24594481790084	1214	28	ING4 CCND1 TCF4 CDKN1A CASP3 HSPD1 TIMP1 CD36 FADD
RXRA	0.0506250645727865	0.376737698656141	0.494480820962313	1.41509812396322	489	15	ABCB11 CXCR5 CPT1B NOL7 HNF1A IL2RA PLD1 ABCA1 IL2RG
SALL4	0.434601595929224	0.649327285810855	0.445200000631868	1.02166104580525	3757	6	ZEB1 ABCA3 CDH1 SALL4 POU5F1
SATB1	0.182981029810298	0.502654165841042	0.484190662570184	1.23492928576645	1687	9	BCL2 SPARC CDK4 IL2RA
SF1	0.590609192874423	0.743630665573705	0.372235094957242	0.922930966098304	5370	8	MC2R TCERG1 SOX9 AMH
SIRT1	0.264905962384954	0.555901148338123	0.333748624247329	1.11341424965211	2647	40	CCND1 CDKN1A PAX6 ESRRG CFH PER1 TP73 NDRG1 COL10A1 ADAMTS5 HYOU1 XPC EGLN1 ICAM1 CDH1 DLL4 LIN28A BCL11A MCL1 FOXP3
SMAD3	0.391680934635915	0.640215716486903	0.337112132239221	1.05499165835414	3888	25	JUN TNC CDKN1A SERPINE1 AHR POR CYP17A1 BGLAP TGFB1 FSTL3 FOXP3 GLI2 ZFP36
SMAD4	0.206990605111627	0.502654165841042	0.385627968714329	1.18133871543482	2048	22	JUN TNC BCL2 CDKN1A SERPINE1 AHR POR DACH1 BGLAP TGFB1 FSTL3 HP ZFP36 BAMBI UCP2 CDKN2B RUNX1T1 BTRC
SMAD7	0.91310717908261	0.943771226141354	0.277271129574082	0.663990096951743	8101	7	CDKN1A TGFB1 CDKN2B CDK1 MYC
SMARCA4	0.0516824279744887	0.376737698656141	0.58499080593495	1.45044391835807	469	8	CCND1 CDKN1A CD44 MECOM CDKN2A CDH1 FOS
SNAI1	0.118807588075881	0.444725701311067	0.513837364614822	1.31054326061465	1095	9	THBS1 PEBP1 HBEGF CXADR CDH1
SNAI2	0.24429727740986	0.54136276674025	0.4288520360508	1.17059342076205	2323	12	CD44 UBE2D3 CXADR CDH1 MMP17 LPAR2 CXCL12 CXCR4 VDR POU5F1
SOX10	0.187695154388805	0.502654165841042	0.536134390831922	1.23034056974863	1622	6	EDNRB MIA MITF MBP
SOX17	0.729151291512915	0.845083296021245	-0.307702505634363	-0.8174226310463	987	6	NFAT5 FN1 MACC1 HNF4A SERBP1 CSNK1A1
SOX2	0.415724563206578	0.643327955353195	0.360173832320444	1.04456390773674	4044	16	CCND1 PAX6 TUBB3
SOX4	0.013215859030837	0.226687172830274	-0.573786793953858	-1.74628109968296	11	8	KMT2A DICER1 DHX9 AXIN2 HDAC8 NKX3-1 AGO1 NCAM1
SOX6	0.0494969353533017	0.376737698656141	0.637285698379418	1.4624662447416	427	6	CCND1 CDKN1A CDK4
SOX9	0.299204463270999	0.57555303004213	0.392562391847858	1.12342942474761	2895	15	AR BEST1 CDKN1A CDK4 MIA MITF AMH DCC DCT HES1
SP1	0.197280271972803	0.502654165841042	0.273679403971257	1.06487496688522	1972	370	SQSTM1 UBC EGR1 CCND1 LDHA ODC1 SLC3A2 CAV1 HMGA1 FGFR1 SOD2 TNC LMO4 BCL2 CD151 TFPI2 DHCR24 AR CDKN1A EDNRB PAX6 SERPINE1 CD44 PROM1 PRNP TF LCAT B4GALT1 CASP3 C4A C1QBP SOD1 EAPP FGFR3 COL18A1 HBEGF TIMP1 KCTD11 F3 PLAUR CRMP1 PHGDH SPP1 PPP2R2B ACO1 PTTG1 C4B MCTS1 HCN4 NOL7 SIGIRR SCTR SREBF1 ELMO3 FOLR1 ARF6 PELO CDK4 MMP2 HYAL1 SRC ITGB2 PDHA1 AHR MACROD1 IGF1R RGN EGFR F2R FGL2 DMRT1 LYZ TNFSF10 NDUFV2 NOS3 AMACR GDF5 MMP11 CDKN2A POR LOXL4 CSNK2A1 CD99 MGMT ST6GAL1 MYCN VAMP2 KCNQ3 CYP17A1 ERBB2 DRG2 SLC19A3 SOX3 B4GALT5 ERVW-1 STARD3 ATP2C1 UGT2B15 POLD2 XPC WAS CYP2F1 IRS2 TPMT NOS1 FOXM1 LDHC HTT CXADR IL10 ICAM1 CTSB BIRC5 ADAM23 EGF ABCA1 CD163 ITGAV LAMA1 LDLR TGFB1 MMP28 TAF7 FBLN1 SOX9 GATA3 BACE2 ESR1 MAOB OAT FOS PON1 ATF2 APOE HOXB7 TICAM1 RECQL4 HRAS CFTR MPG PDGFB ITGA2 COMP PPL KCNH2 BACE1 TGFBR2 IGFBP3 RORA SLC19A2 STK11 MMP14 GFER OPRM1 MDM2 IRF5 PRKCE SLC31A1 NKX2-1 CENPW TLR2 SNRPN BDKRB1 PLAU SLC5A8 CYP3A4 ITGAD SLC29A1 NFKB1 CREB1 HIST2H4A RPS3A GDA SERPINB5 SLC13A4 E2F1 TBXA2R EPOR SYP PDGFC LEP BTK NR4A1 ACAN PTK6 KLF8 NDUFV1 UGDH ENG PDE6B ASPN DNASE2 CD28 LSP1 ACVRL1 GPR39 INSR CDKN2B CENPH TYMP
SP2	0.152644230769231	0.485881231991367	-0.525419235103069	-1.28155617009838	253	5	DNMT3A MAT2A HSD17B2 CEACAM1 PAPSS2
SP3	0.278372162783722	0.562840066358328	0.302083204649443	1.08193211821664	2783	83	UBC CCND1 CDKN1A LCAT EAPP FGFR3 HBEGF TIMP1 PLAUR SCTR MMP2 F2R DMRT1 NOS3 GDF5 CDKN2A ETF1 MYCN CYP17A1 ERBB2 SLC19A3 ACE CYP2F1 TPMT CTSB BIRC5 ABCA1 ITGAV LAMA1 FBLN1 MAOB HOXB7 CFTR ITGA2 FOXP3 IGFBP3 RORA OPRM1 BPI NKX2-1
SP4	0.517440616306441	0.716655253584421	0.372174237968746	0.973351009641135	4835	10	CCND1 FGFR3 ERBB2 BIRC5 MAOB NFKB1 PDE6B
SPI1	0.28144072036018	0.563035588771104	0.328369203653959	1.10120248879248	2812	42	ZNF300 PEBP1 FCGR1A NSFL1C ITGB2 MACROD1 CD40 FLI1 CD22 TNFRSF11A WAS CSF2RA CSF3R CD163 ERAP2 IL12B ALOX15 CLEC4G MSR1 CTSK JCHAIN BPI ITGA2B STAT3 BTK TLR4
SREBF1	0.00844869706840391	0.226687172830274	0.528631296141302	1.5802145319365	82	19	FASN CAV1 AR FDFT1 BCL2L1 THRSP SCD ACLY IRS2 LPIN1 LDLR FDPS ACACB
SREBF2	0.0308085977482088	0.339799218025297	0.498531275555556	1.46246309116942	300	17	PON2 MTTP ACOT7 HMGCR FDFT1 NPC1L1 LIPC ABCA1 LDLR FDPS PON1 PRSS8
SRF	0.0664314516129032	0.408922491039427	0.431202098283329	1.33967202258247	658	24	TAGLN SERPINE1 UBE2S FHL2 MMP2 PRRX1 LMO7 FOSL1 FOS CFTR MCL1 PLG MMP14 PLAU SMN1 CREB1 SAMD4A MYL9
SRY	0.758455265051571	0.864576577857141	0.36814050789428	0.800419914804662	6323	5	PROM1 SOX9 ETV2 NFKBIB WDR5
STAT1	0.0645935406459354	0.406645699066457	0.361106872665206	1.25284752761316	645	58	S100A10 UPP1 PLSCR1 HSP90AA1 ACAT1 CDKN1A FGFR3 FCGR1A TIMP1 IRF1 IL2RA EGFR CD40 FCGRT CD22 IFNB1 IL10 ICAM1 CTSB MUC1 TNFSF13B PML JAK2 CFTR FOXP3 STAT2 TLR3 OPRM1 NOX5 CD40LG PRKCE NOX1
STAT2	0.104891870012721	0.409927573142687	0.584762682495603	1.34193453031989	906	6	STAT1 IRF1 RCAN1 PML
STAT3	0.0791920807919208	0.409927573142687	0.322355780592994	1.18121403380787	791	111	S100A11 CCND1 DDIT3 BCL2 PHB OAS1 AR CDKN1A HSPB1 LCAT S1PR1 STAT1 NME1 TIMP1 IKBKE LGALS3BP IRF1 TP63 AKAP12 CDK4 MMP2 POU2F1 TWIST1 IL2RA BCL2L1 EGFR F2R CYR61 FGF1 STS IL10 ICAM1 CDH1 GFAP CCND3 BIRC5 ABCA1 MUC1 TGFB1 FAAH JAK2 FOS HP LTBP1 MCL1 IL11 PAX3 STK11 MMP14 OPRM1 NOX5 MYD88 IFNAR1 ZFP36 VEGFB NOX1 A2M JUNB SALL4 AKT1 TWIST2 HIF1A LEP UCP2 COPS5 VDR PSMB5 CTGF KLF11 CDKN1B HSPA4 NOX4 ETV6 MDC1 MMP7 PGF CHI3L1
STAT4	0.789268292682927	0.873867156131697	0.305907312868793	0.780217233819609	7280	9	IRF1 IL2RA NOX1 NOX4 PRF1 PIM1 MYC SOCS3 S100A4
STAT5A	0.510271774020972	0.711255378060873	0.374099586284921	0.978386392363184	4768	10	CCND1 HRH1 BCL2L1 ESR1 STK11
STAT5B	0.335607725222621	0.607603528671019	0.477723725036856	1.09629766359932	2901	6	CCND1 BCL2L1 ESR1 IGF1
STAT6	0.400444489342358	0.640215716486903	0.341884141474966	1.0473331949031	3963	22	STAT1 CD40 IRF4 SIDT1 RHOA FOS ALOX15 CYP2E1 SLC26A4 OPRM1 ORMDL3 ITGA2B FOSB TLR4 IL1R1
TAF1	0.00467738066682658	0.226687172830274	0.794636150688991	1.72771696239915	38	5	AR CDKN1A SRC
TAL1	0.542665493732131	0.736512077861163	0.384433048589945	0.953174941701803	4934	8	MYB MYCN ALDH1A2 NFKB1 EPOR CD34
TBP	0.707984949832776	0.834518430228421	0.306392503917297	0.850782868267584	6773	13	BCL2 CDKN1A CCNB1 FOS BDKRB1 E2F1 LIN28B IGFBP4 FUS
TBX21	0.687521683820978	0.820877182837979	0.370569189009264	0.850395563003301	5944	6	IL10 GATA3 NELFCD PTGDR2 CCR4 YY1
TCF3	0.61323155216285	0.758326517629953	0.339533427003416	0.90871044703388	5783	11	CDKN1A CDH1 CD4 CR2 AICDA BBC3 EXO1 POU5F1 IL5RA
TCF4	0.0113429208021065	0.226687172830274	0.509643977468309	1.54932109414141	111	21	JUN CCND1 BCL2 CD44 CLEC4C VCAN NRXN1 MITF PLD1 BIRC5 LGR5
TCF7L2	0.194471544715447	0.502654165841042	0.479631508280366	1.22330115332594	1793	9	STARD7 WWC1 BIRC5 GATA3 GLCE STAT3 CTNNB1 ACVRL1
TFAP2A	0.0496950304969503	0.376737698656141	0.380898560878262	1.2981988220581	496	49	SOD2 BCL2 GPX4 CDKN1A MCAM SULT1E1 CRYAB PLAUR NR3C1 MMP2 EGFR F2R ERBB2 POLD2 HTT CDH1 CCNB1 KLF12 TAF7 OAT CFTR MPG DCBLD2 BACE1
TFAP2C	0.0807216375621603	0.409927573142687	0.604107488034026	1.38632768896597	697	6	CDKN1A SULT1E1 MMP2 ERBB2 ESR1
TFAP4	0.0915087550971456	0.409927573142687	0.628976309444305	1.36753536550272	762	5	CDKN1A PPP2R2B SALL2
TFCP2	0.0423268185497861	0.376737698656141	0.646261818154028	1.48306496869305	365	6	PAX6 TF SPP1
TFDP1	0.261930237534774	0.553852487001011	0.442275378109439	1.15668722309143	2447	10	CAV1 PCNA
TNFAIP3	0.798153034300792	0.873867156131697	0.355613243547375	0.773182836443906	6654	5	JUN SATB1 NFKB1 IRF7 RELA
TP53	0.554244575542446	0.743630665573705	0.263566392805018	0.983405000510071	5542	147	GADD45A THBS1 EGR1 CCND1 ID2 CAV1 BCL2 GDF15 CDKN1A PMAIP1 CASP3 STAT1 NME1 SLC2A1 CRYAB ATF3 IFI16 BTG3 PDGFRB PTTG1 HSP90AB1 PRC1 CDK2 CDK4 MMP2 TCF7L2 TP73 BCL2L1 PPARGC1A IGF1R TBXAS1 EGFR PLAGL1 VCAN RAD51B S100B MGMT GPNMB TCEAL1 XPC FDXR CTSD FOXM1 BIRC5 RB1 CCNB1 BGLAP PML ESR1 FLT1 ADGRB1 MCM7 RECQL4 HRAS REEP5 MCL1
TP63	0.413670568561873	0.643327955353195	0.376381223664807	1.04512575515895	3957	13	ID2 TCF4 CDKN1A SMARCD3 XPC FDXR DEC1
TP73	0.32366235677494	0.603488767975504	0.405569244652337	1.10704077290943	3078	12	CDKN1A PMAIP1 FDXR BIRC5 MDM2 E2F1 VDR BBC3 CDK1 CABLES1 BAX
TSC22D3	0.0875509714559846	0.409927573142687	0.632028698291064	1.37417194248429	729	5	CCND1 CDKN1A FOXO4
TWIST1	0.00751427712654043	0.226687172830274	0.457397550412588	1.49592709865256	74	34	BCL2 GDF15 ITGB1 CD44 NR2F1 TIMP1 MAPK3 MYB MMP2 KLF17 F2R AKT2 ICAM1 YBX1 CDH1 CTPS1 ESR1 FOS
TWIST2	0.0703629032258065	0.409927573142687	0.428725340331964	1.3319771543354	697	24	GDF15 ITGB1 CD44 NR2F1 MYB MMP2 F2R ICAM1 CDH1 CTPS1 FOS
USF1	0.572371711513454	0.743630665573705	0.285231214200085	0.963484606067722	5721	45	B2M MYH9 SERPINE1 SLC16A1 POU2F1 LIPC TOP3A FMO3 CTSD APC CTSB SLC22A2 ABCA1 CCNB1 TGFB1 HOXB7 SCN9A SERBP1 BRCA2 NFKB1 CEACAM5 CXCR4 S100A6 ASPH TCN2 APEX1 TGFB2
USF2	0.509327983951856	0.711255378060873	0.307708067256533	0.98978839152662	5077	30	THBS1 B2M MYH9 POU2F1 LIPC TOP3A ATP5F1A IGF2R CTSD APC CTSB ABCA1 TGFB1 CFTR BRCA2 CEACAM5 CXCR4 HIF1A ASPH TCN2 TGFB2
VDR	0.142282958199357	0.480638773429535	0.387329101753741	1.22776770072715	1415	27	PHB TNFRSF21 CDKN1A EGFR ERBB2 NCOR1 IL10 PLD1 CDH1 BGLAP AMH IL12B CALB1 FOXP3 IGFBP3
VHL	0.0249745158002039	0.320133452539305	0.497848616304507	1.47457188252086	244	18	CCND1 TCF4 AR KLF10 SPARC CDKN1C IGF1R DAB2
WT1	0.134753901560624	0.472491528256872	0.355179880798287	1.19712313142715	1346	44	JUN THBS1 ODC1 BCL2 WTAP AR CDKN1A UBE2I NDRG2 HBEGF PDGFA MYB IGF1R EGFR
WWTR1	0.227163461538462	0.520035362364908	-0.48306489030291	-1.17824919486275	377	5	ASNS SMAD3 LTBR BAX BAK1
XBP1	0.189799331103679	0.502654165841042	0.438004561034827	1.21623986222614	1815	13	HSPA5 SOD2 DDIT3 PRNP
YBX1	0.284566723566623	0.563035588771104	0.348121324939777	1.11434345817807	2833	29	AR KPNA2 CCNC RBBP8 MMP2 CKS2 MIA EGFR MYCN ERBB2 CDH1 CCNB1
YY1	0.465353464653535	0.673165039397054	0.288106816310757	1.00898490323382	4653	64	HSPA5 PDIA6 TF PCNA COX6A1 NR3C1 HDAC2 PEG3 TP73 HLA-DRA TOP3A EGFR FMO3 ERBB2 HOXB13 ATP2C1 IFNB1 APC LDLR FDPS HOXB7 CFTR TFRC CREBBP OPRM1 VEGFB SAP30 SNRPN BDKRB1 CXCR4 HIF1A HDAC3
ZBTB16	0.33813503408841	0.608203924951231	0.442140186466477	1.09625576678433	3074	8	ID2 BCL2 CRABP1 BID SOX9
ZBTB7A	0.0965652827570256	0.409927573142687	0.59092826169355	1.35608352421573	834	6	PKM PFKP SLC2A3 CDKN2A FOS
ZEB1	0.207254440402311	0.502654165841042	0.461965634889526	1.20818334872762	1936	10	AR ITGB4 LAMC2 CXADR CDH1 MUC1
ZEB2	0.779803310146318	0.873867156131697	0.361458067034783	0.785890791742275	6501	5	CXADR CDH1 POU5F1 ITGA5
ZFP36	0.8125	0.875729571984436	-0.309803141777689	-0.755644447967683	1351	5	LATS2 IL6 VEGFA HIF1A ELAVL1
ZNF148	0.130102925870244	0.468032603455294	0.568272504623407	1.30409227437535	1124	6	ODC1 CDKN2A IRS2
ZNF382	0.733575861331051	0.846668806619588	0.316498047305631	0.827740510938465	6855	10	JUN IKBKE MITF NFKB1 STAT3
